Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
EphesysRelay02,9EF8B62DA66B36365AEA98E3DE2719CF2FEF41E2,MH,69.147.211.165,9100,0.202232,,de:32|us:32|il:24|ru:24|br:8|ca:8|dz:8|eg:8|fi:8|fr:8|gb:8|in:8|jp:8|nl:8|no:8|th:8|ua:8|vn:8|za:8,7167039,-92.5592,45.3554
NovaCon,9F227C90EB70D5E1EA0CF81ED2A78D2C86450512,M,91.0.179.154,9050,0.252813,,,1511567,7.8177,48.0211
Quintex15,9F2856F6D2B89AD4EF6D5723FAB167DB5A53519A,MGEH,199.249.230.105,443,7.254020000000001,,uz:3248|eg:216|lb:136|sa:112|ph:40|tr:40|ec:24|in:16|iq:16|ae:8|ar:8|at:8|ba:8|bd:8|be:8|bo:8|br:8|bt:8|ch:8|de:8|es:8|ge:8|hr:8|id:8|ir:8|it:8|jo:8|kr:8|lk:8|ly:8|md:8|mg:8|mm:8|my:8|nl:8|om:8|pe:8|pk:8|pl:8|pt:8|qa:8|ru:8|th:8|tn:8|ua:8|ug:8|us:8|vn:8,7041802,-97.822,37.751
ViaSEfWgRFE,9F29D0DD4AEB62E742BDAEEF2DFD3BDD76953403,M,185.22.174.46,9001,10.611424000000001,,ru:48|de:40|nl:32|us:24|at:8|be:8|bg:8|br:8|cl:8|et:8|fi:8|fr:8|gb:8|id:8|ie:8|il:8|in:8|jp:8|kg:8|kr:8|kz:8|lt:8|ma:8|my:8|pl:8|ro:8|se:8|sg:8|sk:8|th:8|tn:8|tt:8|ua:8|ve:8|vn:8|za:8,1479575,30.2618,59.8983
artikel10ber45,9F2CF2A8221FDE4BE29A677EA5AB27F2EA2EA24B,MGE,185.220.101.23,8443,23.220223999999998,,,68402,13.1207,52.6171
nectar,9F32C13787FD328838A7A5070299817B96192E7A,MGH,47.205.86.147,9001,3.622353,,fi:80|us:56|ru:32|vn:32|ca:24|id:24|nl:24|de:16|eu:16|in:16|au:8|bd:8|bg:8|bo:8|br:8|eg:8|es:8|fr:8|gb:8|ie:8|ir:8|it:8|jo:8|jp:8|lt:8|ma:8|md:8|mx:8|my:8|mz:8|ng:8|pk:8|pl:8|si:8|sv:8|th:8|tn:8|tr:8|ua:8|ve:8,777796,-82.6268,27.8171
MMDVExitRelay37,9F4789F9770674365606C8832E959325FF062E02,MGEH,23.183.81.25,443,12.084285,,,871412,-97.822,37.751
Ripley,9F4EEA641349F675335F06F3F570D14AE3907A74,MG,216.210.83.180,9001,4.107264,,us:264|ru:128|de:96|fi:56|fr:40|id:40|in:40|gb:32|jp:32|ua:32|bd:16|br:16|cz:16|es:16|nl:16|pl:16|vn:16|ae:8|ar:8|at:8|au:8|be:8|ca:8|ch:8|cl:8|co:8|cy:8|do:8|dz:8|ec:8|eg:8|et:8|ge:8|gr:8|hu:8|il:8|iq:8|ir:8|it:8|kr:8|kz:8|lk:8|lt:8|lu:8|lv:8|ma:8|md:8|mx:8|no:8|nz:8|pe:8|ph:8|pk:8|py:8|ro:8|rs:8|sa:8|se:8|sv:8|tn:8|tr:8|tt:8|tw:8|uz:8|za:8,259306,-77.9228,35.7274
c247326510edfc30,9F4FD82174CBACC601954328E0432F6D700FC8F0,MH,72.177.2.249,443,2.231112,,us:240|de:64|ca:56|ru:48|gb:40|ie:40|fr:32|in:32|ir:32|sg:32|br:24|nl:24|es:16|id:16|it:16|ae:8|am:8|ap:8|ar:8|at:8|au:8|ba:8|bd:8|be:8|ch:8|cl:8|co:8|cr:8|cy:8|cz:8|dk:8|ee:8|eg:8|fi:8|ga:8|gr:8|hr:8|hu:8|il:8|jp:8|ke:8|kr:8|kz:8|lt:8|lu:8|ma:8|md:8|mt:8|mx:8|my:8|ng:8|ni:8|no:8|nz:8|pe:8|ph:8|pk:8|pl:8|pt:8|ro:8|rs:8|sa:8|se:8|tn:8|tr:8|tw:8|tz:8|ua:8|uy:8|uz:8|ve:8|vn:8|za:8,842488,-97.753,30.4032
Doedel26,9F5068310818ED7C70B0BC4087AB55CB12CB4377,MGH,89.163.128.29,443,36.271904,us:8960|in:2456|de:1896|ru:1352|id:1128|vn:896|gb:760|br:720|fr:712|ua:608|nl:528|pk:456|ca:432|es:416|it:352|pl:344|th:336|mx:304|ph:296|au:256|tr:256|co:248|jp:248|fi:232|ch:208|ro:208|bd:200|dz:192|ma:192|ar:184|ng:176|se:176|cz:160|my:152|eg:144|kz:144|at:120|lt:120|ve:120|be:112|il:112|cl:104|kr:104|pe:104|tn:104|za:104|pt:96|rs:96|bg:88|lk:88|no:88|sg:88|iq:80|ir:72|ke:72|dk:64|ec:64|ge:64|gh:64|gr:64|hu:64|ie:64|md:64|np:64|sk:56|tw:56|do:48|et:48|hk:48|hr:40|jo:40|kh:40|lv:40|al:32|am:32|az:32|ba:32|lu:32|nz:32|ps:32|uy:32|bo:24|ci:24|cm:24|cr:24|cy:24|ee:24|eu:24|gt:24|is:24|kg:24|kw:24|lb:24|ly:24|mm:24|mn:24|mu:24|sd:24|si:24|sy:24|tz:24|ug:24|??:16|bh:16|bw:16|cd:16|ga:16|hn:16|ht:16|jm:16|la:16|mk:16|ni:16|om:16|pa:16|qa:16|rw:16|sn:16|sv:16|tt:16|ye:16|zm:16|zw:16|ad:8|ae:8|af:8|ag:8|ao:8|aw:8|bb:8|bf:8|bi:8|bj:8|bn:8|bs:8|bt:8|by:8|bz:8|cn:8|cs:8|cu:8|cv:8|cw:8|dm:8|fj:8|fo:8|gg:8|gi:8|gl:8|gm:8|gq:8|gu:8|gy:8|im:8|je:8|lr:8|ls:8|mc:8|me:8|mg:8|ml:8|mo:8|mq:8|mr:8|mt:8|mv:8|mw:8|mz:8|na:8|nc:8|ne:8|pf:8|pg:8|pr:8|py:8|re:8|sb:8|sc:8|sl:8|so:8|sr:8|sx:8|tg:8|tj:8|tl:8|vc:8|vu:8|ws:8,us:5968|de:2288|ru:1296|in:976|fi:840|fr:672|nl:664|gb:656|vn:656|id:528|ca:432|br:384|ua:344|es:304|it:264|pl:264|au:232|jp:224|md:208|kr:184|ch:176|pk:168|ro:160|tr:160|se:152|at:144|cz:144|no:136|th:136|co:128|lt:120|mx:104|ph:96|tw:96|za:96|ar:88|bg:88|ma:88|my:88|bd:80|be:80|il:80|cl:72|kz:72|pt:72|gr:64|rs:64|ve:64|cy:56|ng:56|pe:56|dk:48|hk:48|ie:48|lv:48|sg:48|hu:40|ke:40|do:32|dz:32|hr:32|is:32|kh:32|lk:32|qa:32|sk:32|tn:32|al:24|ec:24|eg:24|eu:24|ge:24|iq:24|ir:24|kw:24|mu:24|nz:24|am:16|cn:16|ee:16|et:16|gh:16|gt:16|jo:16|kg:16|la:16|mk:16|mt:16|ni:16|np:16|pa:16|si:16|sv:16|tz:16|uy:16|??:8|ad:8|ae:8|aw:8|az:8|ba:8|bh:8|bi:8|bn:8|bo:8|bt:8|bw:8|cd:8|ci:8|cm:8|cr:8|cs:8|cu:8|cv:8|fj:8|fo:8|ga:8|gi:8|gl:8|gy:8|ht:8|je:8|jm:8|lb:8|ls:8|lu:8|ly:8|mm:8|mn:8|mq:8|mv:8|om:8|pf:8|pg:8|pr:8|ps:8|rw:8|sd:8|sn:8|sy:8|tj:8|tt:8|ug:8|vu:8|ye:8|zm:8|zw:8,6848360,9.491,51.2993
sn00z,9F5E7F5A4D5D808B811DFC6D83483FD925085693,MGH,37.187.179.73,9001,29.837152,,us:2680|fi:1688|de:1536|ru:1288|in:888|fr:608|id:536|gb:512|vn:416|nl:408|br:360|ca:312|ua:296|es:240|jp:224|it:208|pl:200|md:168|pk:168|th:168|au:152|mx:136|eg:128|tr:128|kr:120|bd:112|ch:112|ie:104|at:88|be:88|cz:88|ph:88|se:88|cl:80|no:80|ro:80|ae:72|ar:72|co:72|hu:64|sa:64|hk:56|sg:56|tw:56|ve:56|bg:48|dz:48|lv:48|ma:48|my:48|za:48|gr:40|il:40|ke:40|kz:40|dk:32|hr:32|kh:32|lk:32|lt:32|mg:32|ng:32|nz:32|pt:32|rs:32|ge:24|gh:24|iq:24|is:24|np:24|pe:24|py:24|tn:24|uy:24|al:16|bj:16|bo:16|ci:16|cm:16|cn:16|do:16|ec:16|ee:16|et:16|hn:16|ir:16|jo:16|kg:16|kw:16|la:16|ly:16|mm:16|mn:16|om:16|ps:16|si:16|sk:16|tz:16|uz:16|ag:8|am:8|ao:8|ap:8|az:8|ba:8|bn:8|bs:8|bw:8|by:8|cr:8|cu:8|cw:8|cy:8|eu:8|gp:8|gt:8|gu:8|jm:8|lb:8|lc:8|lu:8|me:8|mf:8|mk:8|ml:8|mr:8|mv:8|mw:8|mz:8|ne:8|ni:8|pa:8|pr:8|qa:8|re:8|rw:8|sd:8|sn:8|sv:8|sy:8|tg:8|tt:8|ug:8|ye:8|zm:8|zw:8,388828,2.4075,48.8323
Nivrim,9F7D6E6420183C2B76D3CE99624EBC98A21A967E,MGH,46.28.110.244,443,7.926255,,us:13224|id:2336|il:1384|ie:1232|de:1016|th:896|in:608|ua:552|ru:496|fr:432|ca:368|gb:240|nl:224|au:200|bb:192|fi:192|kr:184|br:168|sg:168|vn:152|jp:144|mx:144|kz:112|es:104|lb:88|pl:88|tr:88|it:72|my:64|pk:64|ar:56|ph:56|uz:56|bd:48|ch:48|co:48|cz:48|eg:48|lv:48|md:48|se:48|tw:48|at:40|ro:40|ve:40|bg:32|hk:32|jo:32|az:24|be:24|cl:24|dk:24|dz:24|gg:24|gr:24|ir:24|lt:24|ng:24|no:24|pe:24|am:16|bo:16|ge:16|iq:16|ma:16|np:16|nz:16|qa:16|rs:16|za:16|ae:8|af:8|ag:8|al:8|ao:8|ba:8|bh:8|bi:8|bw:8|cg:8|cm:8|cn:8|cr:8|cv:8|cw:8|cy:8|do:8|ec:8|ee:8|et:8|eu:8|fj:8|gf:8|gh:8|gl:8|gm:8|gp:8|gt:8|hn:8|hr:8|hu:8|is:8|jm:8|ke:8|kg:8|kh:8|kw:8|la:8|lk:8|lu:8|ly:8|me:8|mg:8|mk:8|mm:8|mn:8|mt:8|mu:8|na:8|om:8|pa:8|pr:8|ps:8|pt:8|py:8|rw:8|sd:8|si:8|sk:8|sn:8|sr:8|sv:8|tg:8|tj:8|tn:8|tz:8|ug:8|uy:8|ye:8|zm:8,842487,14.4279,49.0486
noa,9F90783A672015D4D40F22902964B92AD0EA0C17,MGH,149.154.154.155,9001,2.883301,,de:160|us:104|ru:56|gb:40|ca:32|fi:32|in:32|ir:24|jp:24|nl:24|pk:24|ua:24|au:16|br:16|fr:16|hk:16|id:16|my:16|se:16|tr:16|vn:16|za:16|ae:8|am:8|ar:8|at:8|be:8|bg:8|ch:8|cl:8|cz:8|eg:8|ge:8|ie:8|il:8|it:8|jo:8|ke:8|kr:8|kz:8|lt:8|ma:8|md:8|mn:8|mx:8|na:8|no:8|nz:8|om:8|pl:8|ro:8|rs:8|sa:8|sk:8|th:8|tn:8|tw:8,5357039,16.3662,48.2049
Hydra71,9F95C68AACB67E6258EC7A6BA9406C227ABAD3F0,MGE,51.75.161.78,9001,14.963712,,uz:32|eg:8|in:8|sa:8|us:8,2,-0.1224,51.4964
TORKeFFORG6,9FA8A16163FB6BDF228E45E329B0E5ACEDBD8309,MGEH,193.189.100.199,443,16.294241,,uz:1112|eg:112|sa:96|in:48|ec:40|lb:24|jo:16|ph:16|ua:16|us:16|ag:8|au:8|ba:8|br:8|ca:8|co:8|do:8|dz:8|gh:8|id:8|iq:8|ir:8|kg:8|lk:8|ma:8|mk:8|mx:8|np:8|pk:8|pl:8|ru:8|tn:8|vn:8,9612090,18.056,59.3247
jstark1809tss,9FB77A5DE11E4C9B481CC4FB44E3450D67D692C6,MG,178.175.136.12,8080,14.854144,,ru:1432|de:528|us:280|fi:208|in:200|id:136|vn:120|nl:80|br:56|pk:48|th:48|ie:40|bg:32|eg:32|es:32|fr:32|ae:24|au:24|bd:24|co:24|dz:24|gb:24|ir:24|jp:24|ke:24|mx:24|ng:24|tr:24|ua:24|ar:16|at:16|cz:16|il:16|iq:16|it:16|kr:16|kz:16|ma:16|no:16|pf:16|ph:16|pl:16|rs:16|se:16|tn:16|ve:16|za:16|??:8|al:8|ao:8|az:8|ba:8|be:8|bo:8|by:8|ca:8|cd:8|ch:8|cl:8|cm:8|cn:8|ec:8|ee:8|et:8|ge:8|gh:8|gn:8|gr:8|hk:8|hr:8|hu:8|jo:8|kw:8|la:8|lk:8|lt:8|lv:8|md:8|mg:8|mm:8|mn:8|my:8|ni:8|np:8|nz:8|om:8|pe:8|py:8|qa:8|ro:8|rw:8|sa:8|sk:8|sy:8|tg:8,161945,28.8128,47.0188
plithismos,9FD8AF6546A248A4C7F07A79325496015D799195,MGEH,199.195.251.182,9001,8.338754999999999,,,1793257,-74.1774,40.6063
artikel10ber35,9FE8CB4B152D5FD340AA2B307356560A3DAFE0DD,MGE,185.220.101.18,8443,22.281216,,,64804,13.1207,52.6171
DTFNODE52,9FE96D2EC25CA841D69A0ABD040D45344322A1F9,MGH,170.231.236.75,443,39.382348,,ru:6120|fi:1336|us:712|in:536|vn:328|de:320|id:320|nl:208|fr:152|br:136|gb:128|ca:112|th:104|pk:96|md:88|ua:88|ie:80|ph:72|jp:64|lt:64|tr:64|bd:56|my:56|pl:56|ar:48|eg:48|ir:48|it:48|au:40|ng:40|tw:40|ve:40|ch:32|co:32|ec:32|es:32|hk:32|il:32|ma:32|no:32|rs:32|tm:32|at:24|be:24|cz:24|dz:24|kh:24|kz:24|la:24|mx:24|np:24|pe:24|ro:24|sa:24|se:24|tn:24|za:24|al:16|by:16|cl:16|do:16|et:16|gr:16|hr:16|iq:16|jo:16|ke:16|kg:16|kr:16|lk:16|lv:16|ps:16|pt:16|sg:16|uz:16|vu:16|ae:8|am:8|ap:8|az:8|ba:8|bg:8|bn:8|bo:8|bs:8|bt:8|cd:8|ci:8|cm:8|cr:8|cu:8|cy:8|dk:8|ee:8|fj:8|ge:8|gh:8|gl:8|gm:8|gt:8|hu:8|jm:8|lb:8|ly:8|mk:8|mn:8|mu:8|mz:8|na:8|nz:8|pa:8|pm:8|re:8|sd:8|si:8|sk:8|sn:8|sv:8|tg:8|tj:8|tz:8|ug:8|ye:8|zw:8,777968,-79.9988,9.0053
bashernet1,9FE97E9557733A1B35908B2EEEB0FF71E113B9FD,M,172.104.124.225,9001,1.153231,,,907270,139.6899,35.6893
NeelTorExitG,9FFDA5D489CF005C0CF725942BACA4C2504B1EC3,ME,194.32.107.161,8443,16.452608,,,152957,10.2221,59.1728
YouAreFree,9FFFABAC50E341FB39943356F73D8653B4E4FEA4,M,95.179.177.27,9001,0.114133,,rs:8,9677420,4.6563,52.3891
Grexit,A0056E0F3773DD99C1ED298B956A2ACEE1BFB5FD,MGEH,185.4.132.135,443,6.989167,,nl:128|us:128|uz:112|de:88|eg:80|lt:56|gb:48|in:48|fr:40|ru:40|fi:32|id:24|it:24|pl:24|ua:24|vn:24|au:16|br:16|ca:16|es:16|jp:16|mx:16|ph:16|pk:16|pt:16|sa:16|tr:16|ae:8|al:8|ar:8|at:8|az:8|bd:8|be:8|bg:8|ch:8|cl:8|cm:8|co:8|cz:8|dk:8|do:8|dz:8|ec:8|et:8|ge:8|gh:8|gr:8|gt:8|hk:8|hr:8|hu:8|ie:8|il:8|iq:8|ir:8|ke:8|kh:8|kr:8|kw:8|ky:8|kz:8|lb:8|lk:8|lu:8|lv:8|ma:8|md:8|mm:8|mn:8|mt:8|my:8|no:8|np:8|nz:8|pe:8|ps:8|ro:8|rs:8|sd:8|se:8|sg:8|si:8|sk:8|sy:8|tg:8|th:8|tn:8|ve:8|za:8,4031562,23.7194,37.9673
xbox360,A00C150ADE7245F52962F3C3779557D2BB07E85C,MH,101.98.158.253,35627,1.449449,,ar:8|de:8|gb:8|jp:8|nl:8|ru:8,972085,174.7545,-36.8631
FriendlyExitNode5,A00E900534DFF76371064C03714753EAF8B88820,MGE,198.98.57.207,443,11.590656000000001,,,64806,-74.1774,40.6063
siffeurattex,A013BBF2E931A7D58A3707C84761B3F6AAAB25D5,MGH,45.142.100.30,443,3.013258,,us:312|de:288|uz:256|nl:160|in:120|fi:96|gb:88|lt:80|ru:80|fr:72|br:64|au:56|vn:56|id:48|ca:40|ua:40|at:32|es:32|it:32|pl:32|bd:24|ch:24|gr:24|ie:24|jp:24|my:24|pk:24|ar:16|co:16|eg:16|il:16|kr:16|md:16|mx:16|no:16|pe:16|ph:16|pt:16|ro:16|se:16|th:16|tr:16|ve:16|za:16|ae:8|al:8|am:8|ba:8|be:8|bf:8|bg:8|bh:8|bo:8|cl:8|cr:8|cu:8|cz:8|dk:8|dz:8|ec:8|ee:8|ge:8|gh:8|hk:8|hn:8|hu:8|iq:8|ir:8|ke:8|kh:8|kz:8|lb:8|lk:8|lu:8|lv:8|ma:8|mg:8|mk:8|mn:8|mv:8|ng:8|np:8|nz:8|om:8|pa:8|pr:8|qa:8|rs:8|rw:8|sa:8|sd:8|sg:8|sk:8|so:8|sr:8|sv:8|tj:8|tn:8|tt:8|tw:8|tz:8|uy:8|zw:8,1425613,25.9856,58.9998
relayon,A016192D0A87FC9354A7523A211BBD9CF859708B,MGH,74.208.33.181,1214,5.05682,,,992745,-97.822,37.751
gg33,A027C03F5B1F1A68775F4CB7C024C47F33702088,MH,78.22.202.206,9001,0.616325,,de:8|nl:8|pk:8|ru:8,390026,3.7206,51.047
Bullseyerelay,A05D425F702F9B11834E000638AE29911D05798E,M,84.165.124.199,9001,2.069937,,ru:32|us:24|de:16|ua:16|ca:8|cy:8|il:8|lt:8|nl:8,65430,11.879,50.1006
styx,A060FA094A0B057ABEAF80B348201196BD1210CC,MGH,51.158.146.73,9001,12.768136,,us:856|fi:712|de:496|ru:392|in:280|fr:224|nl:200|gb:176|vn:136|id:120|br:112|ir:112|ca:96|ua:96|es:80|it:80|ch:72|jp:64|au:56|pl:56|tw:56|at:48|tr:48|cz:40|ie:40|kr:40|md:40|pk:40|th:40|ar:32|bg:32|co:32|gr:32|mx:32|no:32|ro:32|sa:32|sg:32|bd:24|cl:24|eg:24|ge:24|hk:24|kh:24|lv:24|my:24|ng:24|nz:24|ph:24|se:24|ae:16|be:16|dk:16|dz:16|hu:16|jm:16|kz:16|lt:16|lu:16|ma:16|pe:16|pt:16|sk:16|tn:16|ve:16|za:16|ag:8|ao:8|ba:8|bh:8|bo:8|bz:8|cd:8|ci:8|cy:8|do:8|ec:8|et:8|gh:8|hr:8|il:8|iq:8|jo:8|ke:8|kg:8|kw:8|la:8|lb:8|lk:8|me:8|mk:8|mm:8|mn:8|mq:8|mu:8|na:8|np:8|om:8|pr:8|ps:8|qa:8|re:8|rs:8|sd:8|si:8|sv:8|sy:8|tt:8|ug:8|uy:8|uz:8|ye:8,907305,4.8975,52.3759
vlado,A066E7983758C7CC0097E16ACF4F7B71BAFA44E9,MGH,104.244.76.24,443,26.245864,,us:1504|de:1472|uz:824|in:680|fi:424|ru:384|vn:376|fr:336|id:328|gb:264|nl:256|br:224|ca:224|ua:144|es:128|it:128|jp:120|eg:112|au:104|md:104|pk:88|th:88|ie:80|kr:80|pl:80|se:80|ch:64|ph:64|ro:64|tr:64|bd:56|hk:56|mx:56|at:48|bg:48|co:48|cz:48|ar:40|ec:40|ke:40|ma:40|my:40|be:32|cl:32|gr:32|hu:32|il:32|ng:32|no:32|pt:32|sg:32|tw:32|ge:24|jo:24|kz:24|np:24|rs:24|tn:24|ve:24|am:16|ba:16|bh:16|bo:16|bz:16|cm:16|cr:16|cy:16|dk:16|dz:16|gh:16|hr:16|iq:16|ir:16|kh:16|lt:16|lu:16|lv:16|nz:16|pe:16|si:16|sk:16|tz:16|za:16|al:8|ao:8|az:8|bb:8|bi:8|by:8|ci:8|cn:8|cs:8|cu:8|do:8|ee:8|et:8|ga:8|gt:8|gy:8|is:8|je:8|kg:8|kw:8|la:8|lb:8|lk:8|ly:8|me:8|mh:8|mk:8|mm:8|mn:8|mv:8|mz:8|ne:8|om:8|pa:8|pr:8|ps:8|qa:8|re:8|rw:8|sd:8|sn:8|so:8|st:8|sv:8|sy:8|tg:8|ug:8|uy:8,713074,6.1294,49.6113
maggo,A06B527FE05AF6EA0CDF52A43CD4D8C2F0F4862D,MGH,88.99.86.9,9001,6.053689,,,4093290,6.0758,50.7688
coral,A06E73A0DC3691A9BF73F3FB0C0CCA0D3C71F971,MGEH,138.68.69.37,9001,2.624054,,uz:1064|eg:64|sa:64|kg:48|ru:24|cu:16|ma:16|ae:8|ao:8|au:8|br:8|ca:8|cl:8|de:8|dz:8|id:8|in:8|ir:8|jo:8|kh:8|kz:8|mm:8|my:8|ng:8|np:8|ph:8|pk:8|pl:8|th:8|tw:8|ua:8|us:8|za:8,447689,8.6837,50.1169
Punggol,A081D437124149D0645ACAA127BA4C608289B84D,MH,194.233.75.85,9001,1.597217,,us:24|pl:16|ru:16|by:8|de:8|lv:8|nl:8|ua:8,6717721,103.8503,1.2868
privnode,A09277B4CED08CFC3D0A84E9E3AB35A88AC56D2A,MGEH,5.2.72.168,443,21.785117,,ua:8,3391540,6.176,52.6896
lmtor5,A093F8B6417975A4F4C7AD10EE1234D0E745CF72,MGH,185.244.167.15,6080,9.892995999999998,,de:448|us:216|in:152|fi:120|ru:120|vn:120|id:104|nl:64|gb:48|jp:48|th:40|dz:32|pk:32|ua:32|bd:24|br:24|co:24|cu:24|fr:24|ie:24|kr:24|ma:24|ph:24|at:16|au:16|ca:16|ch:16|eg:16|es:16|il:16|it:16|kz:16|pl:16|sa:16|za:16|ae:8|al:8|am:8|ar:8|az:8|ba:8|be:8|bh:8|bo:8|by:8|cg:8|ci:8|cz:8|dk:8|ec:8|et:8|gh:8|hk:8|ir:8|ke:8|kh:8|la:8|lb:8|lk:8|lt:8|mg:8|mm:8|mn:8|mr:8|mu:8|mx:8|my:8|ng:8|no:8|np:8|nz:8|pe:8|ps:8|pt:8|qa:8|ro:8|rs:8|se:8|sn:8|sv:8|sy:8|tl:8|tn:8|tr:8|tw:8|uy:8|uz:8|ve:8|yt:8|zm:8,1292446,9.491,51.2993
Applejack,A09D20D85D0AA29C47C90ABEAFDB6B7A4BF7FD07,M,78.46.177.87,9001,11.553314,,ca:8|gb:8,2644102,9.491,51.2993
inhonourofecho,A09DAAAD16E3F77C2ED1A012BD8A18FFCBFEB422,MGH,85.167.121.161,443,6.780635,,ru:1640|us:344|fi:320|de:152|in:136|vn:128|id:112|ie:72|gb:64|nl:64|br:48|ca:48|th:48|fr:40|ch:32|ir:32|it:32|jp:32|kr:32|md:32|ph:32|ua:32|au:24|cz:24|es:24|mx:24|no:24|pk:24|pl:24|tr:24|al:16|ar:16|at:16|az:16|bg:16|co:16|eg:16|kz:16|ma:16|my:16|ng:16|ro:16|ve:16|ae:8|ba:8|bd:8|be:8|bm:8|bn:8|bo:8|bt:8|dk:8|do:8|dz:8|ge:8|gr:8|gt:8|hk:8|hr:8|hu:8|il:8|iq:8|jo:8|ke:8|lk:8|lt:8|ni:8|np:8|pa:8|pe:8|ps:8|pt:8|sa:8|sd:8|se:8|sg:8|si:8|sk:8|tm:8|tn:8|tt:8|tw:8|tz:8|uz:8|za:8,835329,7.9887,58.1428
bluediamond,A0A1DAC41CE4C90A69AA0B2480BBDA667A607FB4,M,45.79.222.13,9001,0.018643999999999997,,,2147646,-84.3871,33.7485
Hydra27,A0A91967046F7A9BC3154C7B3C3FDE34C02B1017,MGE,104.244.75.33,9001,12.416,,uz:16|tr:8,193870,6.1294,49.6113
Strelnikov,A0BD104E35D36F5630B01EB5370597EB09204C99,MH,98.128.172.245,443,48.341863,,us:360|de:240|nl:216|fi:80|jp:72|ru:72|fr:56|il:40|ua:40|in:32|vn:32|br:24|ca:24|gb:24|au:16|ch:16|cl:16|dz:16|eg:16|id:16|ie:16|it:16|ph:16|pl:16|sg:16|th:16|ar:8|at:8|bd:8|be:8|bg:8|bh:8|co:8|cz:8|dk:8|do:8|ec:8|ee:8|es:8|ge:8|gh:8|gr:8|gt:8|hk:8|hu:8|kr:8|kz:8|lk:8|lt:8|ly:8|ma:8|mk:8|mn:8|mx:8|my:8|nc:8|ng:8|no:8|nz:8|pe:8|pk:8|ps:8|pt:8|ro:8|rs:8|sa:8|se:8|sk:8|sv:8|sy:8|tr:8|tt:8|tw:8|uz:8|ve:8,518492,11.967,57.7065
TerminaTor,A0C59410B9030AC1385C4CA44C8DBFE13AF4BC9B,MGE,62.171.142.3,443,12.072959999999998,,us:56|de:8|eg:8|ma:8|ru:8|uz:8,194406,11.1617,49.405
sccOnion,A0C5DDC55CECAFC31DC3909BCB344603E6A507CF,MEH,216.186.250.53,9001,2.400785,,de:8|it:8|us:8,1879180,-81.921,41.4519
QuintexAirVPN29,A0DB820FEC87C0405F7BF05DEE5E4ADED2BB9904,MGEH,199.249.230.82,443,9.276278,,uz:1288|eg:264|ec:56|bf:32|id:32|in:32|th:32|jo:16|ve:16|ar:8|bd:8|bo:8|br:8|ch:8|cl:8|cn:8|co:8|cr:8|cu:8|cz:8|de:8|do:8|es:8|et:8|iq:8|ir:8|kh:8|lk:8|ma:8|mm:8|pk:8|pl:8|ro:8|ru:8|tn:8|tw:8|us:8|vn:8,7042936,-97.822,37.751
isprjr0,A0DFB31231C718829FA18EAB4D0CD51DEDBAE08C,MGH,51.15.206.72,443,23.180705999999997,,de:1760|us:1616|in:584|ru:416|fi:336|vn:320|nl:304|fr:296|gb:296|id:296|ca:272|ua:200|br:192|jp:136|es:128|it:128|th:120|pk:112|pl:112|au:104|ie:104|ch:96|kr:96|bd:88|eg:88|ar:80|at:80|cz:80|md:72|mx:64|se:64|sg:64|tr:64|gr:56|my:56|ph:56|tw:56|lt:48|pe:48|ro:48|za:48|co:40|dz:40|ng:40|no:40|cl:32|ge:32|il:32|kz:32|pt:32|ba:24|be:24|bg:24|hk:24|hu:24|lu:24|ma:24|np:24|sk:24|tn:24|ae:16|am:16|az:16|bh:16|bo:16|dk:16|ec:16|et:16|iq:16|ke:16|kh:16|lk:16|lv:16|nz:16|rs:16|ve:16|??:8|bw:8|bz:8|cd:8|ci:8|cm:8|cn:8|cr:8|cu:8|cy:8|do:8|ee:8|eu:8|gh:8|gl:8|hn:8|hr:8|ht:8|ir:8|is:8|jm:8|jo:8|kg:8|kw:8|lb:8|lc:8|ly:8|mg:8|mm:8|mn:8|mq:8|mu:8|mz:8|ni:8|pa:8|qa:8|rw:8|si:8|sn:8|so:8|sv:8|sy:8|tg:8|tt:8|tz:8|ug:8|uz:8|vc:8|vu:8|ye:8|zm:8|zw:8,2203491,2.3387,48.8582
Quetzalcoatl,A0E3D391B83CED2F264CD6D39525E37775EA1EEB,MGEH,107.189.12.135,9100,10.291142,,in:8|mx:8|tg:8,324066,8.6376,50.1218
YeJunPeacemist,A0EDBDA8F24757429DAC82891181D96870623C4E,MH,51.75.71.108,443,0.8241580000000001,,,777620,9.491,51.2993
