Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
morha,D503FBB19BE69F63D7ACAA9B67CAA2AC7B448B11,MGH,188.120.234.26,443,6.686680999999999,,ru:272|us:232|de:224|fr:120|nl:56|fi:48|gb:48|ca:40|es:40|jp:40|in:32|md:32|ua:32|ch:24|it:24|ar:16|at:16|au:16|be:16|bg:16|br:16|gr:16|id:16|lv:16|mx:16|pl:16|vn:16|??:8|ae:8|az:8|bd:8|bf:8|by:8|cg:8|cl:8|cn:8|cz:8|dz:8|ec:8|et:8|ge:8|ie:8|il:8|ir:8|kr:8|kz:8|lt:8|mk:8|mu:8|my:8|no:8|nz:8|pa:8|pe:8|pk:8|pt:8|ro:8|rs:8|rw:8|se:8|si:8|sk:8|sz:8|th:8|tr:8|tt:8|tw:8|ve:8|za:8,1551651,37.6068,55.7386
insula,D50DF76982F0D2BFDB28A753079CDD63A192C32F,M,178.79.134.196,9001,0.88036,,,5947205,-0.1196,51.5074
comeandgo,D51B2814D6B28295FEA487343B3767AE8A075421,M,204.12.225.70,9001,0.207195,,us:8,842571,-97.822,37.751
SmokeAspectRangers,D5228FA5AA9FDB3825E6F199AFA9F9E6F9526A17,MGEH,82.221.128.191,443,10.491202,,fi:16|is:16|de:8|fr:8,324243,-21.9447,64.1429
chaoscomputerclub1,D529E870E7CCFCDA2CFEE9D317A8DC6E85497FDA,MGE,217.115.10.131,443,3.6157440000000003,,,0,9.491,51.2993
Waldmeister1,D52A160303C638D9FB03463F8A6B7934D5787F4C,MGH,145.239.7.168,443,38.858993000000005,,us:4192|ru:4088|de:2304|fr:1464|gb:904|ua:712|ca:472|nl:472|in:400|it:376|es:368|jp:352|pl:288|au:256|br:232|cz:200|se:200|ch:192|fi:192|md:176|kr:168|il:136|at:120|ar:104|be:96|id:96|mx:96|by:88|lt:88|no:88|ro:88|tw:88|bd:80|hk:80|ie:72|pt:72|??:64|dk:64|gr:64|ir:64|my:64|sg:64|sk:64|ae:56|vn:56|bg:48|hr:48|hu:48|lv:48|sa:48|th:48|az:40|ph:40|ve:40|co:32|kz:32|nz:32|rs:32|tr:32|cl:24|cy:24|dz:24|iq:24|jm:24|pk:24|al:16|bh:16|bo:16|do:16|ec:16|ee:16|gh:16|is:16|ke:16|kw:16|lk:16|lu:16|ma:16|mq:16|ng:16|pe:16|pr:16|si:16|za:16|ad:8|af:8|am:8|ba:8|bj:8|bw:8|bz:8|cd:8|ci:8|cn:8|cr:8|cu:8|cv:8|cw:8|eg:8|et:8|ge:8|gf:8|gg:8|jo:8|kg:8|kh:8|kn:8|lb:8|lc:8|ly:8|mg:8|mk:8|ml:8|mm:8|mn:8|mo:8|mt:8|nc:8|np:8|pa:8|ps:8|py:8|qa:8|re:8|rw:8|sc:8|sd:8|sl:8|sn:8|so:8|sv:8|sy:8|tj:8|tn:8|tt:8|ug:8|uz:8|zw:8,3099664,-0.1196,51.5074
ibibUNC1,D52F2B511203CF05E054C6E727B5E443B2D5DFCF,MH,103.249.31.130,9001,0.656616,,ar:8|at:8|br:8|cz:8|de:8|fr:8|ie:8|us:8,3132356,126.9741,37.5112
CaptainSonicPi,D537E82FB9810B5F9DF57566E3F769F12CE55217,MH,24.208.7.160,443,0.782807,,fi:16|us:16|de:8|dk:8|es:8|fr:8|ie:8|nl:8|pl:8|ru:8|tw:8|ve:8,12485120,-88.5514,44.0197
node01,D53AE170BF6650A2C6640484FE1B5DD1C0AB895B,MGH,84.245.10.24,9001,23.019157,,us:696|ru:520|de:360|fr:200|jp:176|gb:136|it:112|es:80|ua:80|nl:72|br:64|pl:64|ca:56|au:48|ir:40|tw:40|ar:32|ch:32|in:32|md:32|bd:24|gr:24|il:24|mx:24|ro:24|sg:24|??:16|at:16|be:16|cz:16|dk:16|fi:16|hk:16|id:16|ie:16|kr:16|lt:16|my:16|no:16|pe:16|pt:16|se:16|tn:16|vn:16|ae:8|am:8|az:8|ba:8|bg:8|by:8|cl:8|co:8|cy:8|do:8|dz:8|ec:8|ee:8|eg:8|gd:8|hn:8|hr:8|hu:8|iq:8|jo:8|kh:8|kw:8|kz:8|la:8|lv:8|ma:8|me:8|mq:8|ni:8|om:8|pa:8|ph:8|pk:8|ps:8|py:8|re:8|rs:8|sa:8|sd:8|si:8|sk:8|sn:8|sv:8|sy:8|th:8|tm:8|tr:8|tt:8|ug:8|uy:8|uz:8|ve:8|za:8,1482435,5.5206,51.7679
FuckSnowden,D543089797A0260B49747D4773138A28A9071482,ME,68.235.35.124,5957,1.380352,,,34,-87.6289,41.871
Unnamed,D552E71D2E5EA547254EDC08C9CC843E536D536B,M,24.18.194.106,12101,0.47613799999999995,,,1747709,-122.4544,47.1458
MyTor4U,D5607ADD1FDDB657482E23F09AB173310C802590,MGH,5.189.142.118,443,9.890475,,ru:1000|us:976|de:608|fr:416|gb:232|ua:184|in:120|jp:120|it:112|ca:96|br:88|es:88|nl:88|pl:72|il:56|tw:56|cz:48|fi:48|se:48|au:40|be:40|ch:40|kr:40|ro:40|at:32|co:24|ie:24|md:24|mx:24|ng:24|no:24|vn:24|??:16|ar:16|cl:16|dk:16|dz:16|gr:16|hr:16|id:16|lt:16|lu:16|lv:16|ma:16|nz:16|pk:16|sg:16|si:16|sk:16|uz:16|za:16|ae:8|af:8|al:8|am:8|az:8|ba:8|bd:8|bg:8|bi:8|bo:8|by:8|cm:8|cr:8|do:8|ec:8|ee:8|eg:8|er:8|et:8|ge:8|gh:8|gp:8|hk:8|hu:8|iq:8|ir:8|is:8|jm:8|kh:8|kw:8|kz:8|lb:8|lk:8|ly:8|mk:8|mq:8|mu:8|my:8|np:8|om:8|pa:8|pe:8|ph:8|pt:8|py:8|qa:8|rs:8|sy:8|th:8|tn:8|tr:8|tt:8|ug:8|uy:8|ye:8,3913297,11.1617,49.405
nicotrack,D568EAA2A7017AFCD3FBAD64111C92CB8FD3A418,MGH,212.74.233.18,9001,2.286308,,??:872|ru:96|us:96|de:64|fr:32|md:24|au:16|br:16|ca:16|es:16|gb:16|nl:16|ua:16|ae:8|am:8|ar:8|at:8|bd:8|be:8|bg:8|ch:8|cy:8|cz:8|fi:8|hu:8|id:8|il:8|in:8|it:8|jp:8|kr:8|kz:8|la:8|lb:8|mx:8|no:8|pl:8|pt:8|ro:8|se:8|sk:8|sy:8|tn:8|tr:8|ve:8|vn:8,6499450,37.6068,55.7386
sTORch,D56A98D38FC3C75E0347EEF3DD9C12749AF7C7C5,MGH,217.182.196.70,443,57.342211000000006,,ru:6976|us:6536|de:3648|fr:2176|gb:1248|ua:1168|in:880|nl:872|ca:712|jp:688|it:640|es:576|br:464|au:424|pl:376|se:352|kr:344|fi:320|md:320|cz:296|at:248|ch:248|ro:208|il:176|mx:168|tw:168|be:160|hk:152|ie:152|no:152|ar:144|sg:144|id:136|by:120|gr:120|lv:120|lt:112|dk:96|pk:96|pt:96|??:88|ae:88|cl:88|hu:88|sk:88|vn:88|bd:80|tr:80|my:72|th:72|ve:72|bg:64|co:64|za:64|ir:56|rs:56|sa:56|ke:48|lu:48|cn:40|cy:40|dz:40|hr:40|is:40|nz:40|si:40|az:32|kz:32|ma:32|ng:32|pa:32|bo:24|cr:24|ge:24|gh:24|lb:24|lk:24|mt:24|ph:24|tn:24|al:16|am:16|ci:16|cu:16|do:16|ec:16|ee:16|iq:16|jm:16|jo:16|kh:16|mm:16|mz:16|np:16|pe:16|py:16|sc:16|sy:16|tt:16|tz:16|ug:16|af:8|aq:8|ba:8|bh:8|bi:8|bj:8|bn:8|bz:8|cd:8|cm:8|cw:8|dm:8|et:8|fo:8|gm:8|gp:8|gt:8|hn:8|ht:8|kg:8|kw:8|ky:8|la:8|li:8|ly:8|mk:8|mn:8|mq:8|mu:8|mw:8|na:8|ni:8|pr:8|ps:8|qa:8|re:8|rw:8|sd:8|sn:8|so:8|ss:8|sv:8|sx:8|tj:8|uy:8|uz:8|vc:8|ye:8,8388058,9.491,51.2993
bauruine31,D58DA32A978FEADC1261B5A8763126F3E92B0849,MGH,88.198.17.248,8443,42.501415,us:5304|ru:4976|de:2408|fr:1248|in:1096|gb:952|ua:848|jp:648|es:608|it:576|nl:560|pl:512|ca:440|br:432|id:296|au:272|ar:232|ir:224|ch:192|se:192|ro:176|at:168|mx:160|be:144|fi:144|kr:128|bd:120|by:120|cz:120|gr:120|tw:120|vn:120|my:112|il:104|th:104|az:96|bg:96|pk:96|sg:96|ie:88|ph:88|pt:88|za:88|??:80|co:80|hu:80|rs:80|sa:80|tr:80|cl:72|hk:72|ve:72|ae:64|dk:64|kz:64|lt:64|ma:64|no:64|sk:64|dz:56|eg:48|hr:40|lu:40|lv:40|md:40|ng:40|cy:32|ee:32|nz:32|si:32|tn:32|uz:32|ba:24|ec:24|ge:24|gh:24|iq:24|lk:24|np:24|ug:24|al:16|cr:16|do:16|gt:16|jm:16|ke:16|kg:16|kw:16|mn:16|om:16|pe:16|ps:16|qa:16|sd:16|sn:16|sv:16|sy:16|uy:16|ad:8|af:8|ag:8|ai:8|am:8|bb:8|bh:8|bi:8|bj:8|bm:8|bn:8|bo:8|bs:8|bw:8|bz:8|cd:8|ci:8|cm:8|cn:8|cu:8|cv:8|cw:8|et:8|fj:8|fo:8|gg:8|gn:8|gp:8|gy:8|hn:8|ht:8|is:8|jo:8|kh:8|ky:8|lb:8|lc:8|ly:8|me:8|mg:8|mk:8|ml:8|mm:8|mo:8|mq:8|mt:8|mu:8|mw:8|nc:8|ni:8|pa:8|pg:8|pr:8|py:8|re:8|rw:8|sc:8|so:8|sr:8|sz:8|td:8|tg:8|tj:8|tm:8|tt:8|tz:8|ye:8|yt:8|zm:8|zw:8,ru:3928|us:3744|de:2184|fr:1352|gb:728|ua:632|nl:496|ca:448|in:424|jp:416|md:320|it:296|es:272|br:256|pl:256|ch:176|se:176|fi:168|ir:168|au:160|kr:152|ro:128|tw:120|ar:104|id:104|at:96|by:96|cz:96|hk:96|lv:96|il:88|be:80|no:80|sg:80|lt:72|??:64|ie:64|mx:64|bd:56|gr:56|hu:56|tr:56|ae:48|dk:48|pt:48|sk:48|vn:48|za:48|az:40|bg:40|cn:40|co:40|ec:40|my:40|th:40|hr:32|kz:32|pk:32|sa:32|ve:32|dz:24|kh:24|ph:24|rs:24|bo:16|bw:16|cl:16|cr:16|ee:16|eg:16|jm:16|ke:16|lk:16|ma:16|nz:16|si:16|ug:16|uz:16|ad:8|af:8|al:8|am:8|ba:8|bb:8|bh:8|bi:8|bj:8|bn:8|bs:8|cd:8|ci:8|cu:8|cv:8|cw:8|cy:8|do:8|fj:8|ge:8|gh:8|gt:8|gy:8|iq:8|is:8|je:8|jo:8|kw:8|ky:8|lb:8|lu:8|me:8|mg:8|mu:8|nc:8|ng:8|ni:8|np:8|om:8|pa:8|pe:8|pr:8|ps:8|py:8|qa:8|re:8|rw:8|sc:8|sd:8|sn:8|sr:8|sv:8|sy:8|sz:8|tn:8|tz:8|uy:8|ye:8|yt:8|zw:8,5864558,9.491,51.2993
CTFlyra,D58EA597DE6D73EEF42AE841E645054E0091ACF3,MG,188.40.63.57,443,2.193408,us:1104|ru:304|de:256|fr:112|gb:96|in:88|ua:80|br:72|ca:72|id:64|jp:64|nl:64|es:56|it:56|pl:56|au:40|ar:32|mx:32|??:24|be:24|bg:24|se:24|ve:24|vn:24|at:16|bd:16|ch:16|cz:16|fi:16|hu:16|il:16|kr:16|ro:16|sg:16|sk:16|th:16|ae:8|al:8|az:8|bj:8|bo:8|by:8|ci:8|cl:8|co:8|cy:8|dk:8|do:8|dz:8|ec:8|ee:8|eg:8|et:8|ge:8|gp:8|gr:8|gt:8|hk:8|hr:8|ie:8|ir:8|is:8|jo:8|kg:8|kh:8|kz:8|lb:8|lk:8|lt:8|lu:8|lv:8|ma:8|md:8|mk:8|mn:8|mr:8|my:8|nc:8|no:8|np:8|nz:8|pe:8|ph:8|pk:8|pr:8|pt:8|qa:8|rs:8|sa:8|sd:8|si:8|sn:8|sv:8|sy:8|tn:8|tr:8|tt:8|tw:8|uy:8|uz:8|za:8|zm:8,ru:232|us:200|de:104|fr:48|gb:40|ua:40|ca:32|in:32|at:24|pl:24|be:16|br:16|ch:16|cz:16|es:16|fi:16|se:16|??:8|ae:8|ar:8|au:8|bd:8|bj:8|by:8|cl:8|co:8|dk:8|do:8|dz:8|gp:8|gr:8|hk:8|hu:8|id:8|it:8|jp:8|kh:8|kz:8|lt:8|md:8|mx:8|my:8|nl:8|np:8|nz:8|pe:8|ph:8|pk:8|pr:8|pt:8|ro:8|sa:8|sg:8|si:8|sk:8|tr:8|tw:8|uz:8|ve:8|vn:8,129661,9.491,51.2993
Enflurane,D598E2865164AF6D9958FC9A37D825C283A80C3B,M,82.155.153.96,9001,5.660452,,ru:56|us:48|de:24|jp:16|pl:16|ua:16|ar:8|be:8|br:8|ca:8|fr:8|gb:8|hk:8|hr:8|ie:8|il:8|in:8|ir:8|it:8|nl:8|rs:8,194491,-8.4213,40.2057
komeru2,D5A2B3AE1E8047017A0BBC7209FD624DB84D47CE,MGH,104.244.76.184,443,30.504455,,ru:2376|us:2208|de:1136|fr:792|gb:392|ua:304|jp:296|in:272|nl:272|it:240|ca:232|es:192|md:160|au:152|br:152|pl:144|ch:104|fi:104|ar:96|se:96|il:80|ro:72|sg:72|tw:72|cz:64|id:64|at:56|no:56|ae:48|be:48|gr:48|kr:48|mx:48|??:40|bd:40|bg:40|dk:40|hk:40|ie:40|za:40|dz:32|hu:32|lt:32|lv:32|pk:32|pt:32|tr:32|ve:32|vn:32|az:24|cl:24|ge:24|kz:24|nz:24|ph:24|rs:24|sa:24|th:24|by:16|cn:16|co:16|hr:16|ir:16|jo:16|lb:16|lk:16|me:16|my:16|ng:16|om:16|sk:16|tn:16|tz:16|uy:16|af:8|al:8|am:8|ao:8|ba:8|bf:8|bh:8|bj:8|bn:8|bo:8|cg:8|cm:8|cr:8|cy:8|do:8|ec:8|ee:8|eg:8|gh:8|hn:8|iq:8|is:8|ke:8|kh:8|kw:8|ls:8|lu:8|ly:8|ma:8|mg:8|mk:8|mm:8|mn:8|mo:8|mq:8|mu:8|na:8|ni:8|np:8|pe:8|pf:8|pr:8|py:8|re:8|rw:8|sd:8|si:8|sr:8|sy:8|tt:8|ug:8|uz:8|ye:8|zm:8,1036999,6.1294,49.6113
ididnteditheconfig,D5A885F45344A29B6F7A1E3FA768B1841533A1C9,MGH,139.178.39.120,9001,3.952667,,ru:280|us:224|de:144|fr:80|ua:80|es:32|gb:32|in:32|nl:32|br:24|ca:24|it:24|kr:24|pl:24|ae:16|at:16|bg:16|ch:16|hk:16|id:16|jp:16|lv:16|md:16|pt:16|ro:16|tw:16|??:8|al:8|ar:8|au:8|bd:8|be:8|by:8|cl:8|co:8|cz:8|dk:8|dz:8|fi:8|gr:8|hr:8|hu:8|ie:8|il:8|ir:8|ke:8|kh:8|kn:8|kw:8|lb:8|lu:8|ma:8|mt:8|mx:8|my:8|ng:8|no:8|np:8|nz:8|ph:8|pk:8|py:8|rs:8|se:8|tr:8|tz:8|uy:8|ve:8|za:8,6136404,7.4483,46.9786
nx1tor,D5C33F3E203728EDF8361EA868B2939CCC43FAFB,MGH,12.235.151.200,9029,11.471131999999999,,us:1008|ru:856|de:480|gb:224|fr:192|ua:168|in:112|ca:104|??:80|es:72|jp:72|nl:72|br:64|kr:64|pl:64|fi:56|it:56|md:48|at:40|sg:40|au:32|cz:32|lt:32|se:32|be:24|ch:24|hu:24|ir:24|mx:24|th:24|za:24|ae:16|ar:16|az:16|ee:16|gr:16|hk:16|lv:16|my:16|ph:16|pk:16|pt:16|ro:16|sa:16|vn:16|am:8|bd:8|bg:8|bo:8|by:8|cd:8|cl:8|co:8|dk:8|dz:8|ec:8|eg:8|ge:8|gf:8|gh:8|gt:8|id:8|ie:8|il:8|is:8|ke:8|kg:8|kh:8|kz:8|lu:8|ly:8|ma:8|mk:8|mr:8|ng:8|ni:8|no:8|nz:8|pe:8|pf:8|pr:8|py:8|rs:8|sc:8|sd:8|tn:8|tr:8|tw:8|tz:8|ug:8|uy:8,7677254,-92.2883,34.7448
skosh,D5C6F62A5D1B3C711CA5E6F9D3772A432E96F6C2,MGH,94.130.40.100,443,63.031285000000004,,ru:7656|us:7208|de:4184|fr:2064|gb:1904|ua:1288|in:848|ca:816|nl:704|it:616|es:600|??:576|jp:576|br:520|au:472|md:424|pl:416|fi:384|cz:336|ch:320|kr:256|se:248|at:232|il:224|ro:224|be:208|id:208|tw:184|ar:176|gr:160|ie:152|no:152|pt:152|mx:144|hk:136|sg:136|hr:128|bg:120|dk:120|my:120|by:112|vn:104|lv:96|ae:88|hu:88|sk:88|th:88|za:88|bd:80|co:80|ir:80|lt:80|sa:80|az:72|pk:72|cl:56|nz:56|ph:56|ve:56|cn:48|dz:48|kz:48|ma:48|rs:48|ge:40|is:40|lu:40|om:40|si:40|tn:40|tr:40|af:32|bo:32|ee:32|ke:32|lk:32|ng:32|py:32|ao:24|et:24|iq:24|np:24|pa:24|ug:24|al:16|am:16|bh:16|ci:16|cm:16|cr:16|cu:16|do:16|ec:16|eg:16|hn:16|kg:16|kw:16|lb:16|mn:16|pe:16|pr:16|qa:16|sc:16|sd:16|sn:16|sy:16|uy:16|uz:16|ad:8|ag:8|ba:8|bi:8|bj:8|bm:8|bs:8|bw:8|bz:8|cd:8|cw:8|cy:8|fj:8|ga:8|gd:8|gh:8|gt:8|ht:8|jm:8|jo:8|ly:8|me:8|mg:8|mk:8|ml:8|mo:8|mt:8|mu:8|ne:8|ni:8|pg:8|ps:8|re:8|rw:8|sl:8|sr:8|ss:8|sv:8|tj:8|tt:8|tz:8|ye:8|zm:8|zw:8,17607791,12.1807,48.5751
snap278,D5CFF11CE7888AA215F0F05BA369A8D05F876C99,M,187.74.217.202,39771,0.504776,,,194482,-47.1771,-23.1065
CheenaTorRelay3,D5D8C31E1F845B46564B112233EECFB539060915,M,5.135.158.162,9001,7.88807,,us:216|ru:112|de:88|fr:88|jp:80|it:56|es:48|ca:32|ua:32|gb:24|nl:24|pl:24|ar:16|at:16|be:16|br:16|cu:16|hk:16|il:16|mx:16|tw:16|??:8|au:8|ba:8|bd:8|bg:8|bs:8|by:8|ch:8|ci:8|cl:8|co:8|cy:8|cz:8|dk:8|dz:8|ec:8|eg:8|fi:8|gr:8|gu:8|hr:8|hu:8|id:8|ie:8|in:8|ir:8|jm:8|kh:8|kz:8|lk:8|lt:8|ma:8|md:8|my:8|no:8|np:8|ph:8|pt:8|ro:8|rs:8|sa:8|se:8|sg:8|sk:8|tn:8|uy:8|ve:8|vn:8,4755717,2.3387,48.8582
TrumpetOfJericho,D5F149BB1B15301C052BE5F97F3F30FF27DFA161,M,81.221.140.78,9095,0.613428,,,18570042,8.5442,47.3976
che,D5F2C65F4131A1468D5B67A8838A9B7ED8C049E2,MGE,158.174.122.199,9001,48.27136,,no:8,82,17.9653,59.4284
CloudSigma,D5F5502C1762A0B737A81A6BDB78DDBF7EFC7725,MGH,185.12.6.234,443,7.543147,,us:296|ru:264|de:144|fr:80|gb:56|in:40|ca:32|es:32|fi:32|it:32|jp:32|au:24|br:24|md:24|tw:24|ua:24|by:16|ch:16|co:16|ie:16|iq:16|lv:16|my:16|nl:16|pl:16|th:16|??:8|ae:8|ar:8|at:8|bd:8|be:8|bg:8|cl:8|cn:8|cy:8|cz:8|dk:8|ec:8|eg:8|gh:8|gr:8|hk:8|hu:8|id:8|il:8|ir:8|jm:8|ke:8|kr:8|lt:8|lu:8|ma:8|mk:8|mx:8|no:8|nz:8|ph:8|pk:8|pt:8|ro:8|sg:8|si:8|sk:8|tr:8|uy:8|ve:8|vn:8|za:8,6134771,8.1551,47.1449
llama,D5FAAC4138272BEE29EA4BA3F1981B25CB6B6F5F,M,66.42.63.19,9001,0.8047300000000001,,,4582913,103.6818,1.3078
htsfreetor,D5FE95D5254BCC092B0C55E7960E52A695CB8757,ME,77.93.205.2,9001,33.715199999999996,,,64864,14.3738,50.2979
Unnamed,D600B0E9B54736463BC2F010572BBC23FFC4BF8D,MGH,37.143.130.243,443,12.199245000000001,,,4356079,-3.6934,40.4163
0xFE31x00,D60C2D85EAD93D23F1C00874D334BBF8A96CD529,MH,51.68.186.59,9001,4.270155,,,389043,-0.1224,51.4964
velarde,D614D77A11F65A930C34E02BAB70AC6FD71C099C,MH,104.217.62.119,443,6.011518,,us:152|ru:88|fr:72|de:56|jp:40|it:32|nl:32|pl:32|es:24|gb:24|br:16|ca:16|fi:16|il:16|??:8|ao:8|ar:8|at:8|au:8|ba:8|be:8|bg:8|bs:8|by:8|ch:8|cl:8|co:8|cz:8|dk:8|do:8|ec:8|gr:8|hk:8|hr:8|hu:8|id:8|ie:8|in:8|kh:8|kr:8|ma:8|my:8|no:8|pt:8|qa:8|re:8|ro:8|rs:8|sa:8|se:8|sg:8|sk:8|sy:8|th:8|tn:8|tt:8|tw:8|ua:8|ve:8|vn:8|za:8,583274,-97.822,37.751
TorThis,D6150B7D4A2EA35299922D3FF3872603A078877C,M,69.70.103.202,9001,0.8212480000000001,,??:8|ch:8|de:8|fr:8|jp:8|nl:8|ru:8|us:8,129682,-73.6326,45.4904
milesrelay,D628254860048533750411ABCF21F8245628D49A,MH,167.114.36.231,9001,1.199364,,us:16|br:8|ca:8|de:8|gb:8|il:8|it:8|jp:8|nl:8|ru:8|ua:8,5122872,-73.5794,45.5063
Unnamed,D628832091562BD6F28E94DCB56EC3E5B10DC1C6,MG,152.89.211.246,45647,14.783071,,,13755893,4.9453,52.3109
MrExit,D628F6BB2330B3F78DBB4BED466B0A586D74782E,MGEH,144.217.7.33,443,11.667676,,fi:16|md:8,2444661,-73.8741,45.322
CACRelay,D62E6A81CB0882E99CF6CA1F63AA3E72EE4C7585,MGH,38.240.11.56,443,6.16052,,ru:112|us:96|de:64|fr:32|jp:24|nl:24|ca:16|fi:16|in:16|pe:16|ua:16|??:8|ae:8|ar:8|au:8|bd:8|bg:8|br:8|ch:8|cl:8|gb:8|gr:8|hk:8|ie:8|il:8|ir:8|it:8|kr:8|kz:8|md:8|no:8|nz:8|pk:8|qa:8|ro:8|rs:8|se:8|tr:8|za:8,972626,-77.4903,39.0469
tordebain2,D63754179540C7B47364A070879184CCFDC943DB,MH,95.216.222.158,443,3.707291,,,972043,24.9347,60.1719
Nixbox,D64537420C6D1799B9EBC937BED9511BF7AAB97C,MH,69.196.165.41,9001,0.310965,,id:8|ro:8|ru:8,1965704,-79.448,43.724
ByteIndian1,D64C96CD077BB41FAE847B8FE41FF1965D3C872B,ME,163.172.151.47,9002,5.069578000000001,,,280582,2.3387,48.8582
nickesrelay3,D65DB84BF1EB4DD225B9A1CD9CEFD87B595A30F5,MGH,193.11.114.69,9001,21.910207,,ru:1648|us:1472|de:816|fr:504|gb:296|ua:248|jp:176|ca:168|it:152|nl:152|br:120|es:120|in:112|se:112|pl:96|md:88|tw:80|ch:72|kr:72|au:64|cn:64|cz:56|ar:48|fi:48|id:48|??:40|dk:40|lv:40|no:40|sg:40|at:32|be:32|bg:32|by:32|hu:32|ie:32|il:32|mx:32|pt:32|ro:32|ae:24|bd:24|gr:24|lu:24|ng:24|th:24|tr:24|az:16|bo:16|cl:16|co:16|dz:16|ee:16|ge:16|ir:16|kz:16|my:16|ph:16|pk:16|sa:16|si:16|sk:16|za:16|af:8|al:8|ba:8|bb:8|bi:8|bj:8|ci:8|cm:8|cr:8|do:8|ec:8|gt:8|gu:8|gy:8|hk:8|hr:8|ht:8|iq:8|is:8|jm:8|ke:8|kh:8|kn:8|lb:8|lc:8|lk:8|lt:8|ma:8|mk:8|mn:8|mt:8|np:8|nz:8|pa:8|pe:8|pr:8|py:8|rs:8|sc:8|sm:8|sn:8|sr:8|sy:8|tn:8|uy:8|uz:8|ve:8|vn:8,2444488,14.1376,57.7963
Unnamed,D66349A87CA189BB499B04C77042F323FC7B8A7B,MGH,40.74.232.250,443,4.871506999999999,,,4104235,-98.4927,29.4227
drogo,D6670FB54B21818CE7C13524AA003258B8E35D38,MG,94.100.6.27,443,7.651328,,ru:448|us:360|de:272|fr:128|ua:96|gb:80|ca:64|jp:64|nl:56|es:40|in:40|au:32|fi:32|il:32|ar:24|br:24|cz:24|it:24|pl:24|at:16|bd:16|ch:16|md:16|mx:16|no:16|se:16|tw:16|??:8|ad:8|al:8|az:8|be:8|bg:8|by:8|cl:8|cm:8|cn:8|co:8|cy:8|do:8|ee:8|gh:8|gi:8|gr:8|hk:8|hr:8|hu:8|id:8|ie:8|iq:8|is:8|ke:8|kr:8|kw:8|kz:8|lk:8|lt:8|lu:8|lv:8|ma:8|mk:8|mo:8|mq:8|ng:8|pk:8|pr:8|pt:8|ro:8|rs:8|sc:8|sg:8|si:8|sk:8|th:8|tn:8|tr:8|tt:8|uy:8|vn:8,62,24.0978,56.9496
Unnamed,D67104011D8A39FB4043273C341BD583286219B0,MEH,144.217.64.46,20580,2.2308879999999998,,,10255149,-73.8741,45.322
ZwiebelSaft,D67A5C2DA07276B6E6D0C402892482CEA3570A57,MG,198.71.61.123,9001,3.584293,,ru:128|us:128|de:64|fr:56|gb:32|au:16|ca:16|in:16|it:16|jp:16|md:16|??:8|ae:8|at:8|bd:8|be:8|bg:8|bi:8|br:8|ch:8|co:8|es:8|fi:8|gr:8|hk:8|il:8|ir:8|lv:8|mu:8|mx:8|my:8|nc:8|nl:8|no:8|ph:8|pk:8|pl:8|ro:8|sa:8|se:8|tw:8|ua:8|vn:8|za:8,4576521,-97.822,37.751
MrSolanRelayv2,D6994D05EB6091449F7DA761DF0E503B0364362C,MH,88.25.192.177,9001,0.7866989999999999,,ca:8|ch:8|de:8|es:8|fr:8|gb:8|hu:8|il:8|in:8|it:8|jp:8|nl:8|pe:8|ph:8|rs:8|ru:8|tw:8|us:8,1549685,-17.914,28.661
baroni,D6A61413DE43C73E0834580DAAFBE452E73D9E8E,MEH,160.119.249.239,443,2.069229,,fi:16,1555238,23.9888,-28.9984
pipit,D6A9E320717BC1C8C369292FC5E7292B3E994ED6,MH,199.254.238.44,9001,4.4037939999999995,,us:72|de:56|ru:56|jp:48|fr:40|it:32|br:16|es:16|gb:16|nl:16|ar:8|at:8|au:8|be:8|bg:8|by:8|ca:8|ch:8|cl:8|cz:8|dk:8|dz:8|ec:8|et:8|fi:8|gr:8|hu:8|id:8|ie:8|il:8|in:8|lt:8|lv:8|mx:8|my:8|ph:8|pk:8|pl:8|ro:8|rs:8|sa:8|sg:8|si:8|tr:8|tw:8|ua:8|uy:8|ve:8|za:8,929126,-121.6881,37.9285
SlowBison,D6C149DD9C7E665E92E752ACE796C3FCFE4ADA7D,MH,198.71.81.66,9001,0.923819,,ca:8|de:8|il:8|it:8|us:8,821953,-88.5469,34.6705
torrelay405,D6C2BCC92A2F48F5202DB06E92A311753BCF7ED0,MH,153.201.77.119,443,1.069333,,fi:16|fr:8|nl:8|ru:8|us:8,712893,139.6895,35.6897
Unnamed,D6C8F5FE6FF305819CF75A7DC31EF79FFFC5FC38,M,223.25.244.137,57011,0.28881599999999996,,de:8|id:8|jp:8,7387248,101.6965,3.1256
noxdafox,D6C977DF0968848878AC02E21F78A57B84BE49B3,MH,89.27.53.224,110,2.0507750000000002,,de:16|ru:16|ae:8|ar:8|br:8|ca:8|ch:8|co:8|es:8|fr:8|gb:8|gr:8|il:8|jp:8|mx:8|nl:8|ph:8|pl:8|rs:8|sg:8|tw:8|ua:8|us:8,10058419,24.9344,60.1797
