Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
relayOpsLite1,D80F1DDE8BE76446AB4A1715A4AA117D339EFDAF,MGH,2.106.156.151,443,7.9861390000000005,,de:5408|us:552|tm:464|fi:368|in:184|ir:136|nl:128|gb:104|fr:96|id:72|lt:56|ua:56|ca:48|pl:48|tr:48|bd:40|be:40|ch:40|es:40|au:32|co:32|it:32|jp:32|ro:32|ar:24|br:24|hu:24|md:24|mx:24|no:24|at:16|cz:16|dk:16|hk:16|hr:16|il:16|kr:16|lv:16|mu:16|ph:16|pk:16|py:16|qa:16|rs:16|se:16|sg:16|vn:16|za:16|ae:8|ap:8|bh:8|bi:8|bo:8|by:8|cl:8|cr:8|dz:8|ec:8|eg:8|eu:8|ge:8|gh:8|gn:8|gy:8|ie:8|jo:8|kw:8|kz:8|lk:8|lu:8|ma:8|mk:8|mm:8|mn:8|my:8|ng:8|np:8|nz:8|pa:8|pe:8|pr:8|pt:8|sa:8|sk:8|sn:8|sv:8|th:8|tz:8|uy:8|uz:8,518646,10.0274,56.4565
myNiceRelay,D80F322CAF47D89324E42AF56209B5E8607103FF,M,69.237.207.60,9002,2.3019520000000004,,,64876,-92.2249,34.8108
ForPrivacyNET,D80F649226CC96BBE0FF7B45B3791901569FE5AC,MGEH,185.220.101.38,10138,20.468978,,de:648|bh:8|es:8|fi:8|ie:8|mx:8|us:8,1566008,13.1207,52.6171
DoubleTrouble,D818748485D5F6EFD560615A98FD04D70B4C75D5,MGH,185.225.114.53,9001,20.732226999999998,,de:10928|us:976|fi:712|in:248|nl:224|ru:208|fr:168|ch:144|gb:144|id:144|ca:128|es:120|br:104|it:104|ir:96|tr:72|kr:64|mx:64|ua:64|au:56|bd:56|lt:56|be:48|my:48|th:48|ar:40|ro:40|se:40|tw:40|at:32|cl:32|cz:32|jp:32|pk:32|za:32|co:24|ie:24|ma:24|sg:24|sk:24|vn:24|ap:16|bg:16|bo:16|dz:16|et:16|gr:16|hr:16|hu:16|jo:16|kg:16|kz:16|nc:16|pe:16|ph:16|pl:16|pt:16|rs:16|si:16|sr:16|ae:8|af:8|al:8|am:8|az:8|ba:8|bf:8|bh:8|by:8|ci:8|cr:8|dk:8|do:8|ec:8|eg:8|eu:8|ge:8|gh:8|gt:8|hk:8|il:8|iq:8|ke:8|kw:8|lk:8|lv:8|md:8|mk:8|mr:8|mu:8|ng:8|ni:8|no:8|np:8|nz:8|om:8|pg:8|ps:8|qa:8|sa:8|sn:8|sv:8|tg:8|tn:8|ug:8|uy:8|uz:8|ve:8|zw:8,4053853,18.056,59.3247
CabaalTorRelay443,D825E16667994629330564665F34B6F3DC488C17,MGH,155.248.227.210,443,13.779379,,de:8984|us:840|fi:576|fr:120|gb:120|ir:120|nl:120|in:104|it:80|es:64|ca:56|id:56|ru:56|tr:56|au:48|cz:48|jp:48|kr:48|lt:48|br:40|ch:40|ie:40|se:40|ua:32|vn:32|ap:24|ar:24|at:24|bd:24|kz:24|no:24|pk:24|pl:24|rs:24|sg:24|th:24|al:16|be:16|bg:16|bo:16|eu:16|ge:16|gr:16|jo:16|ma:16|mx:16|my:16|ng:16|ph:16|pt:16|sk:16|tn:16|tw:16|??:8|ae:8|af:8|am:8|az:8|ba:8|bh:8|by:8|ci:8|cl:8|co:8|cu:8|dk:8|do:8|dz:8|ec:8|ee:8|eg:8|et:8|hk:8|hr:8|ht:8|hu:8|il:8|iq:8|is:8|lk:8|lu:8|mu:8|mv:8|np:8|nz:8|pa:8|pe:8|pr:8|qa:8|ro:8|sa:8|si:8|sn:8|uz:8|ve:8|ye:8|za:8|zm:8,3396208,-73.74,45.4914
hviv120,D82943434B24204FBF1B4B818CFEA64F205DEAC3,MGEH,192.42.116.20,443,19.059295,,ua:528|de:120|us:32|dz:16|es:16|al:8|be:8|br:8|ca:8|cm:8|et:8|fi:8|gb:8|gh:8|gr:8|in:8|iq:8|ir:8|jo:8|lt:8|md:8|np:8|pe:8|ph:8|pk:8|pl:8|rs:8|sg:8,388911,4.8995,52.3824
blue22,D82B1477183E07915ACBA07250374303D93F0BC7,MH,194.195.115.114,9001,3.7212330000000002,,de:16|in:16|ar:8|bd:8|bg:8|br:8|bz:8|ca:8|co:8|dz:8|eg:8|es:8|fr:8|gb:8|ge:8|gr:8|hu:8|id:8|il:8|it:8|jo:8|jp:8|kw:8|ma:8|mx:8|nl:8|np:8|nz:8|pe:8|ph:8|pk:8|pl:8|pt:8|ru:8|se:8|si:8|sv:8|tr:8|tw:8|ua:8|us:8|uz:8|vn:8,1490459,72.8856,19.0748
flokinet1,D82D18E8359EDFAD0B374887002ABDF1F29EA430,MGE,185.100.87.174,443,20.406272,,us:80|de:56|tw:56|th:40|ir:32|ca:24|fr:24|br:16|gb:16|kr:16|my:16|ap:8|ar:8|at:8|au:8|bd:8|bo:8|cl:8|co:8|cz:8|dz:8|es:8|et:8|fi:8|gr:8|hk:8|hr:8|ie:8|in:8|iq:8|it:8|je:8|jo:8|jp:8|ke:8|kh:8|kz:8|lt:8|ma:8|mg:8|mx:8|ng:8|nl:8|ph:8|pk:8|pl:8|pt:8|qa:8|ru:8|sa:8|se:8|sg:8|si:8|sn:8|tn:8|tr:8|ua:8|ug:8|zm:8,129650,26.1006,44.4291
CCCStuttgartBer,D8357F50057C0F8754A9CDB67860A0A36FD74A82,MGE,185.220.101.83,9000,18.789376,,de:472|us:88|th:72|tw:72|ir:40|gb:24|in:24|br:16|ca:16|fr:16|tr:16|ae:8|al:8|ap:8|ar:8|au:8|bd:8|be:8|by:8|ch:8|cl:8|co:8|cr:8|cu:8|cz:8|dz:8|eg:8|es:8|et:8|fi:8|ge:8|gr:8|gt:8|hk:8|hr:8|id:8|ie:8|il:8|it:8|jp:8|ke:8|kr:8|lt:8|lv:8|ma:8|mx:8|my:8|ng:8|nl:8|no:8|nz:8|pe:8|ph:8|pk:8|pl:8|pt:8|ro:8|rs:8|ru:8|sa:8|sd:8|se:8|sg:8|si:8|sk:8|ua:8|uy:8|ve:8|vn:8|za:8|zm:8,2,13.1207,52.6171
Precious2,D8380E08DEDF6C90A09EC378D1F6C1881EF79476,MG,95.215.45.138,443,17.548288,,,2,24.9969,56.9989
Eir,D84B04ABD72C558474219D158E981F896DD3A35B,MG,74.208.110.227,443,8.51456,,,3,-97.822,37.751
Krishna,D84F6E036ACB4583324DE64B33DB0855B8B0745E,MG,212.227.26.48,443,11.901952,,,3,2.3387,48.8582
relayon1170,D855DE28F6524DD0D326027D35531F922E315B0F,ME,185.220.101.170,11170,17.682098999999997,,,4546876,13.1207,52.6171
NTH20R2,D85FE86AFB056748300FE9E52D0A994E47226F01,ME,192.42.116.217,9001,18.586602,,,712855,4.8995,52.3824
smallrelay,D8696692040D8E359222E60B640ADFD9376A7B75,M,93.95.227.119,443,1.30048,,,2,-18.0,65.0
saberrider2008,D8733048FC8EC9102466AD8F3098622BF1BF71FD,M,46.142.50.249,8999,0.149504,,ru:16,64804,12.0951,50.8984
Kali,D87C2302B57C1108C68562D218921296E33E415C,MG,212.227.26.49,443,12.193792,,,4,2.3387,48.8582
marcuse5,D881FA3C5A642541932ACED4A3C5140742096D11,MGEH,178.20.55.16,19005,15.040773999999999,,de:56|ee:8|fi:8,583247,2.4075,48.8323
Quetzalcoatl,D88B5B35EF4D5EF11F5B670C364F812D0349B8DB,MGEH,45.138.16.107,9100,9.797538000000001,,de:120|ch:16|al:8|fi:8|us:8,453702,21.0067,52.2296
iceberg,D88DFDBDAEB5FE797BBD65AD72898CC932C0B79E,MH,89.212.52.216,9001,1.4070019999999999,,be:8|de:8|fi:8|nl:8|np:8|ru:8,5471675,14.5046,46.0503
Quetzalcoatl,D893C7ADB56C3B5E1375E27F2965238570516CB0,MGEH,45.141.215.88,7100,10.241862999999999,,de:104|br:8|fi:8|gb:8|sk:8|us:8,388828,21.0067,52.2296
BtcToTheMoon,D8952E93A489B7C2320B2A9896B3355F2DAB6096,M,116.203.227.107,443,8.063203999999999,,,518472,6.6016,51.3413
Meunvon,D89C4A0F59305D4ECF8B6B614AAA7A8B63ACFD63,M,108.41.120.103,9006,9.214417,,ru:24|de:16|au:8|bg:8|fi:8|gb:8|il:8|jp:8|kz:8|nl:8|se:8|sk:8|us:8|vn:8,129725,-73.7463,40.7196
privexse1exit,D8A1F5A8EA1AF53E3414B9C48FE6B10C31ACC9B2,MGEH,185.130.44.108,443,8.557504000000002,,de:368|us:96|sg:48|fi:24|ru:24|gb:16|ua:16|al:8|ar:8|au:8|be:8|bo:8|br:8|by:8|ca:8|co:8|ec:8|es:8|fr:8|in:8|ir:8|it:8|lk:8|mx:8|nl:8|pa:8|pe:8|ph:8|pk:8|py:8|rs:8|sd:8|sy:8|tn:8|tt:8|uy:8|ve:8,16074505,18.0517,59.3241
porthill,D8A2D0080B0C73E1DC0EC9F33B497F64E5FB3F52,MGH,136.243.176.148,443,21.156593,,de:14112|us:1848|fi:976|in:552|ir:440|fr:384|nl:336|id:272|gb:256|it:216|br:192|ca:192|ch:184|tr:160|es:144|ru:144|mx:120|pl:120|au:112|jp:104|lt:104|ua:104|bd:96|cz:96|ph:96|se:88|ar:80|at:80|pk:72|co:64|il:64|kr:64|th:64|ma:56|my:48|no:48|ro:48|tw:48|za:48|cl:40|hk:40|hr:40|ng:40|pt:40|rs:40|sg:40|tn:40|ae:32|be:32|ec:32|ge:32|pe:32|cr:24|eu:24|gr:24|hu:24|jo:24|kh:24|lk:24|nz:24|pr:24|vn:24|am:16|ao:16|ap:16|bg:16|bo:16|dk:16|do:16|et:16|gh:16|ie:16|ke:16|kz:16|lb:16|lv:16|ly:16|md:16|mm:16|np:16|qa:16|sk:16|sn:16|sv:16|uy:16|uz:16|ve:16|af:8|al:8|az:8|ba:8|bf:8|bj:8|bz:8|ci:8|cu:8|dz:8|ee:8|ga:8|gt:8|hn:8|im:8|iq:8|kw:8|la:8|lu:8|me:8|mt:8|mz:8|na:8|ne:8|ni:8|pa:8|ps:8|py:8|sc:8|si:8|so:8|sr:8|tz:8|ug:8|ye:8|zm:8|zw:8,3106974,10.1615,49.7435
cepa2,D8B9AE2CCFAF30A7974AAEB9B3FEAF035B070D81,MGEH,185.100.87.41,444,8.937271,,de:296|co:8|fi:8|in:8|kw:8|ma:8|ph:8|pk:8|us:8,1814526,26.1006,44.4291
iusearchbtw,D8BADEB9F226333D05AFC8E480CFCFFB11128883,MGH,146.59.35.13,443,24.183807,,de:11648|fi:712|us:504|nl:200|in:152|it:104|cn:72|gb:64|br:56|es:56|fr:56|cz:48|ir:48|id:40|ca:32|ru:32|tr:32|vn:32|cl:24|dz:24|ec:24|ie:24|lt:24|mx:24|pk:24|pl:24|za:24|ae:16|al:16|ar:16|bd:16|be:16|bi:16|ch:16|hu:16|jp:16|my:16|no:16|nz:16|pe:16|ph:16|pr:16|rs:16|sg:16|si:16|sv:16|th:16|tw:16|ua:16|am:8|ao:8|ap:8|at:8|au:8|bg:8|co:8|cv:8|cy:8|dk:8|do:8|ee:8|eg:8|et:8|eu:8|ge:8|gr:8|hk:8|hr:8|il:8|iq:8|jo:8|ke:8|kr:8|kw:8|kz:8|lk:8|ma:8|mw:8|ng:8|pt:8|ro:8|sa:8|sd:8|se:8|sk:8|sn:8|td:8|tg:8|tn:8|ug:8|ye:8,1768125,2.3387,48.8582
scidsg0001,D8D6948EFF23B9DB97E19163DEB0FEABEE683E2C,M,23.93.164.234,4433,2.19848,,,1714107,-122.2971,37.5428
nobuzumi,D8DA1E4661DA6A7970C961AC1948EE3C469F4751,MGEH,91.208.75.239,443,8.775867,,de:48|in:24|us:16|ae:8|ar:8|bd:8|br:8|co:8|cr:8|dz:8|eg:8|fi:8|fr:8|ge:8|gh:8|hu:8|id:8|ir:8|jo:8|kz:8|lb:8|ma:8|mg:8|mx:8|my:8|ng:8|pk:8|qa:8|rs:8|ru:8|sa:8|tn:8|tr:8|ua:8|uz:8|vn:8,1594825,24.997,45.9968
qwerty12345,D8DC74A55BCCD06DF9DF6E3F0568809D3B2973BB,M,45.138.53.239,9001,0.218205,,,3315625,4.8975,52.3759
Unnamed,D8E268810E17C772AB8E6BBCEBC88D73F3E7AEAC,MGH,85.221.93.207,53124,18.040363000000003,,de:11712|us:720|fi:688|nl:216|it:144|ir:128|in:112|fr:88|ru:88|gb:80|ca:72|id:72|br:56|no:48|pl:48|ua:48|bd:40|cz:40|es:40|kr:40|au:32|ch:32|co:32|mx:32|pk:32|th:32|tr:32|ae:24|jp:24|pe:24|ph:24|se:24|bg:16|ec:16|et:16|ge:16|hu:16|ie:16|il:16|jo:16|kw:16|lk:16|lt:16|ma:16|md:16|mk:16|nz:16|rs:16|sg:16|tw:16|vn:16|al:8|am:8|ap:8|ar:8|at:8|az:8|ba:8|be:8|bw:8|by:8|ci:8|cl:8|cr:8|cu:8|cy:8|dz:8|gr:8|hk:8|hr:8|iq:8|ke:8|kg:8|kz:8|ly:8|my:8|ng:8|ni:8|np:8|om:8|pt:8|py:8|qa:8|rw:8|sa:8|si:8|sk:8|sr:8|tn:8|tz:8|uz:8|za:8,1764200,10.7343,59.9016
tryler,D8EA105E79803FB0040A8C2A676D93DAEA2CFFF0,MGH,185.117.82.71,9001,13.443323,,de:6920|us:3232|fi:552|in:304|ru:272|ir:256|nl:248|gb:208|fr:192|it:184|ua:176|au:136|se:136|lt:128|tr:128|pl:120|br:112|cz:104|es:104|ca:96|ch:88|id:88|mx:72|vn:72|hu:56|kr:56|pk:56|ro:56|th:56|ar:48|at:48|jp:48|be:40|bg:40|cl:40|hk:40|bd:32|dk:32|kz:32|ma:32|no:32|ph:32|sa:32|tw:32|co:24|ie:24|lu:24|pe:24|za:24|ae:16|ba:16|do:16|ge:16|gr:16|hr:16|iq:16|is:16|jo:16|ke:16|la:16|li:16|lk:16|ng:16|pt:16|rs:16|rw:16|sg:16|si:16|tn:16|uy:16|ad:8|al:8|am:8|ao:8|ap:8|ax:8|bb:8|bh:8|bn:8|bo:8|bs:8|by:8|ci:8|cr:8|cu:8|cy:8|dz:8|ec:8|ee:8|et:8|eu:8|gh:8|hn:8|il:8|kg:8|kh:8|kw:8|lb:8|lv:8|ly:8|md:8|mk:8|mn:8|mu:8|mv:8|my:8|na:8|nc:8|ne:8|np:8|nz:8|pa:8|pr:8|ps:8|qa:8|re:8|sd:8|sk:8|sn:8|sv:8|sy:8|sz:8|tj:8|tm:8|tt:8|ug:8|uz:8|ve:8|ye:8,35096526,23.332,42.696
Ningal,D8EE1123DA13C3D7FB4E27543DE70C96882BBC87,MG,195.20.255.190,443,12.269568,,,7,-0.1224,51.4964
aRC0C7,D8F3B0A19A71FA8BACEC4B36E0A8645EEFF01E6F,MGH,132.145.62.236,1234,5.760104,,de:1656|us:216|fi:112|ir:72|in:56|be:48|ca:40|es:40|id:40|fr:32|jp:32|mx:32|br:24|gb:24|nl:24|pl:24|tr:24|vn:24|au:16|bd:16|ch:16|gr:16|hn:16|it:16|my:16|pt:16|ru:16|se:16|sg:16|ua:16|za:16|??:8|ae:8|al:8|ar:8|at:8|by:8|cl:8|co:8|cr:8|cz:8|dk:8|ec:8|eu:8|ge:8|gh:8|hk:8|hr:8|ie:8|kr:8|kz:8|lk:8|lt:8|ma:8|mt:8|no:8|pa:8|pe:8|ph:8|pk:8|py:8|ro:8|rs:8|sa:8|sv:8|td:8|tg:8|th:8|tz:8|ug:8|ve:8,25264630,-0.6718,51.5368
Peabody,D8F4634366466972842F5102FE44738326E43DF0,MGH,88.99.145.25,9993,39.621445,,,4025096,9.9132,53.5665
ItsBionicZulu,D90A78790098F7C0639DC2D3A8016948EAE5E2B1,MH,50.99.155.46,443,6.993981,,de:16|us:16|ca:8|ch:8|fi:8|fr:8|gb:8|hr:8|id:8|ie:8|il:8|jp:8|kr:8|my:8|ph:8|pl:8|ro:8|ru:8|se:8|sk:8|ua:8|vn:8,1002780,-114.0566,51.1564
iusearchbtw,D90C496A636A78F8DA6C816091F6DB3EC12ECF9E,MG,87.106.121.179,443,16.648191999999998,,,64807,2.3387,48.8582
BackToSchool,D93851799000BBAE4E002921922DCACB85BC3B2D,MGH,54.39.68.9,444,36.951032,,de:17200|us:6344|fi:1400|in:1032|nl:960|fr:904|gb:800|ca:616|it:600|tr:600|br:560|es:512|ua:504|ru:464|id:448|kr:416|ch:400|lt:368|mx:360|jp:344|cz:288|bd:232|vn:232|au:224|ir:192|ro:192|se:184|pk:176|at:160|pl:160|th:160|ar:144|be:144|co:144|hu:136|jo:136|my:128|tw:128|za:128|ph:120|pt:120|ap:112|gr:112|ae:96|no:96|cl:88|eu:88|il:88|ma:88|sa:88|sg:88|bg:80|kz:80|pe:80|dz:72|ie:72|al:64|hr:64|rs:64|sk:64|tn:64|by:56|dk:56|ec:48|hk:48|mk:48|np:48|ge:40|lk:40|lv:40|nz:40|sv:40|ve:40|do:32|eg:32|iq:32|ke:32|kw:32|lu:32|md:32|ng:32|sn:32|am:24|bh:24|cr:24|ee:24|et:24|gh:24|la:24|py:24|qa:24|tt:24|az:16|gm:16|gn:16|gt:16|gy:16|hn:16|is:16|mn:16|pa:16|ps:16|si:16|tz:16|ug:16|uy:16|uz:16|ye:16|zw:16|ad:8|af:8|ao:8|ba:8|bo:8|bs:8|bt:8|bw:8|cd:8|ci:8|cm:8|cn:8|cu:8|cw:8|cy:8|dj:8|ga:8|gd:8|jm:8|kh:8|lb:8|lc:8|li:8|lr:8|ly:8|me:8|mg:8|mm:8|mo:8|mu:8|mv:8|mw:8|mz:8|na:8|ni:8|om:8|pr:8|re:8|rw:8|sc:8|sd:8|sr:8|st:8|sy:8|tc:8|tj:8|zm:8,4957220,-73.8736,45.3161
khaledartufarku,D93FF41DA59B598DAA6F52A8C4B5B0CCDAAF8D8E,MEH,185.239.71.160,443,8.97908,,at:16|ph:16|in:8|jo:8|kg:8|nl:8|pk:8|sa:8|us:8,718308,4.422,51.9281
Tardis,D941D380E5228E7B4D372AF4D484629A96DC48B9,MH,158.255.212.178,8443,0.5964550000000001,,us:88|ae:24|in:16|tn:16|ar:8|au:8|br:8|ca:8|ch:8|de:8|es:8|fr:8|gb:8|hu:8|ie:8|il:8|ir:8|jo:8|mm:8|mx:8|nz:8|pk:8|ru:8|sk:8|tr:8,1749754,16.3662,48.2049
franovgnet,D947623B30C9D6E142E7D90FC7368B1A2A4F5045,MGEH,51.75.64.23,9001,8.883087,,de:224|us:32|fr:24|gb:16|ir:16|nl:16|al:8|bd:8|be:8|br:8|ca:8|ch:8|co:8|dz:8|es:8|fi:8|in:8|it:8|jp:8|kr:8|mk:8|pk:8|pl:8|pt:8|rs:8|ru:8|sa:8|se:8|tn:8|tr:8|tw:8|ua:8|za:8,734405,9.491,51.2993
AlliumCepa1337,D9556762A497B19B8C348177C7E3EF9C6F1C4560,MGH,51.77.231.117,9001,11.720474,,de:9864|us:864|fi:648|nl:216|ir:192|in:168|gb:160|it:120|es:112|fr:112|ca:104|au:96|br:96|ru:88|hk:64|lt:64|ch:56|id:56|jp:56|pk:56|ua:56|co:48|mx:48|tr:48|bd:40|ie:40|kr:40|pl:40|rs:40|se:40|sg:40|vn:40|ar:32|at:32|cz:32|lv:32|pt:32|al:24|cl:24|no:24|ph:24|za:24|ap:16|bb:16|be:16|dk:16|gr:16|jo:16|ke:16|kw:16|kz:16|ma:16|mt:16|my:16|pe:16|tw:16|ad:8|ae:8|ao:8|az:8|ba:8|bg:8|by:8|cg:8|cy:8|do:8|dz:8|ec:8|ee:8|eg:8|et:8|ga:8|ge:8|gh:8|gt:8|hr:8|hu:8|il:8|iq:8|jm:8|kh:8|lb:8|lk:8|md:8|me:8|ml:8|mv:8|ne:8|ng:8|np:8|nz:8|pa:8|ps:8|py:8|qa:8|ro:8|sa:8|sk:8|sn:8|th:8|tn:8|uy:8|uz:8|ve:8|vi:8,3207631,2.3387,48.8582
FreeLunch,D9575D60931718D0CF5B6AAE9C547F7775FD33C9,MGH,140.238.101.233,9001,33.558516000000004,,de:13416|us:1792|fi:1088|in:520|nl:464|gb:328|ru:288|fr:256|br:248|it:232|tr:216|es:208|id:208|ir:184|jp:184|ca:176|au:168|mx:168|bd:112|lt:112|se:96|kr:88|pk:88|ua:88|vn:88|ch:80|cz:80|at:72|co:72|no:72|cl:64|hu:64|pl:64|ar:56|ro:56|be:48|jo:48|sg:48|th:48|ae:40|bg:40|gr:40|kz:40|ma:40|ph:40|rs:40|ec:32|hk:32|lk:32|lv:32|my:32|pt:32|sa:32|tw:32|za:32|al:24|bo:24|dk:24|eu:24|ie:24|lu:24|pe:24|qa:24|sk:24|ve:24|ap:16|by:16|dz:16|ge:16|gh:16|il:16|iq:16|kg:16|kh:16|lb:16|na:16|ng:16|pa:16|tn:16|tt:16|tz:16|af:8|ag:8|am:8|ao:8|az:8|ba:8|bb:8|ci:8|cm:8|cr:8|cu:8|cv:8|cy:8|do:8|ee:8|et:8|fj:8|gi:8|gn:8|gy:8|hr:8|is:8|ke:8|kw:8|la:8|md:8|mg:8|mk:8|mm:8|mn:8|mo:8|mr:8|mt:8|mu:8|mv:8|nc:8|np:8|nz:8|om:8|py:8|si:8|sn:8|so:8|sv:8|sy:8|tc:8|uy:8|zm:8|zw:8,1663527,-0.6718,51.5368
Splinter,D95980C15F79E094AE255BA8F1B57FD6C81F2B54,M,200.122.181.78,443,0.10536100000000001,,us:8,1648928,-84.1455,9.9445
bauruine,D969A8D985DF5FC63454BB4E130E81B1C32ED4CD,MGEH,185.243.218.110,10443,13.602145,us:3776|de:1056|tw:648|fr:576|nl:360|hk:344|jp:344|kr:280|gb:224|ca:208|ch:208|pl:184|se:176|es:168|be:160|at:144|id:144|au:128|hu:120|lu:112|cz:104|fi:96|ro:96|ru:96|th:96|it:88|sg:88|bg:72|nz:72|dk:64|ua:64|md:56|no:56|in:40|is:40|ve:40|ee:32|my:32|ph:32|br:24|gr:24|hr:24|ie:24|lt:24|lv:24|pt:24|sk:24|vn:24|il:16|mo:16|mx:16|si:16|tr:16|za:16|??:8|ad:8|ae:8|af:8|al:8|am:8|ap:8|ar:8|ba:8|bd:8|bh:8|bo:8|bs:8|bz:8|cl:8|co:8|cr:8|cw:8|cy:8|do:8|dz:8|ec:8|eu:8|ge:8|gf:8|gl:8|gp:8|ir:8|kg:8|kh:8|kz:8|la:8|lk:8|mc:8|mf:8|mk:8|mn:8|mt:8|mu:8|mv:8|nc:8|pa:8|pe:8|pg:8|pk:8|pm:8|pr:8|qa:8|rs:8|sa:8|sv:8|tj:8|ye:8,fi:8|th:8|vn:8,1707223,10.2221,59.1728
BroMomento,D96B40F12E1E198107502A003D08C336E996A314,M,187.131.127.155,9000,1.53829,,,325589,-99.144,19.6066
hypnothize,D96EAFBAE84CF881BAED1662B6069B7575AD906B,M,90.177.163.77,9001,0.08192,,,1,14.398,50.1242
md2,D96F0F4357F9244FB7DDC74E1D3B13536523180B,M,129.213.53.128,1337,3.6889879999999997,,,64906,-77.539,39.018
QuasiBakedCup,D972B9A1CBC6E6E49B9A271C1D40E34640E43356,M,185.223.53.3,9031,12.450816000000001,,,4869,18.3947,54.5732
qwertzuiop20231102,D97D3472E23D8CA4DC0BD2ECAE6E82AE5DDF3341,MGH,89.58.1.100,9001,19.920735,,de:10704|us:960|fi:672|gb:184|in:184|it:168|ir:136|ru:136|id:120|nl:120|fr:104|es:96|ca:72|br:64|bd:56|jp:56|lt:56|ch:48|cz:48|tr:48|ua:48|mx:40|ph:40|vn:40|ap:32|ie:32|il:32|kr:32|pk:32|at:24|be:24|co:24|gr:24|no:24|pl:24|pt:24|??:16|ar:16|au:16|bg:16|bo:16|cl:16|cr:16|dk:16|dz:16|ec:16|et:16|hk:16|hr:16|hu:16|is:16|ke:16|ma:16|md:16|ng:16|ni:16|pe:16|ps:16|sg:16|sv:16|th:16|tn:16|tw:16|za:16|ae:8|al:8|am:8|az:8|by:8|ci:8|cm:8|do:8|eu:8|gn:8|hn:8|iq:8|jm:8|jo:8|kg:8|kh:8|kw:8|ky:8|kz:8|lk:8|me:8|mk:8|mm:8|mn:8|mt:8|np:8|om:8|pa:8|pr:8|py:8|qa:8|ro:8|sa:8|se:8|sk:8|sn:8|tj:8|tz:8|ug:8|uy:8,1245761,11.0191,49.4423
openRelay,D98410F9025F3B668987E941426228AB31D3D649,MH,78.31.228.154,9050,2.340387,,de:16|br:8|fi:8|fr:8|gb:8|ie:8|nl:8|ru:8|ua:8|vn:8,666056,23.8687,54.8205
Zober24Xa,D9997BF64103892CDB7ED08CA48E93B69393DFD4,MG,185.22.155.168,8081,11.529216,,,64833,37.6068,55.7386
ididnteditheconfig,D99C1B71418A1D898C9416735BCF5068B1071613,M,185.207.107.98,443,20.876642,,,3386915,11.0191,49.4423
federation,D9A167BEDF307592F8F703F279F4D72AC810393C,M,66.85.160.134,443,18.727265,,,972082,-112.0866,33.4475
weizen,D9BE4EE032E43CA43413F8E6715EBD7CE08D65FE,ME,109.70.100.1,9001,16.687227999999998,,,1753286,16.3801,48.2048
ExiTOR,D9C55AC5549BF4940BE0ABBBE0E34CCC8D6D06E5,MGEH,54.36.101.21,9001,11.084496,,us:152|ir:80|de:48|th:40|tw:40|ca:24|gb:24|au:16|br:16|fr:16|ie:16|kr:16|sg:16|vn:16|ap:8|ar:8|at:8|bd:8|be:8|bg:8|by:8|ch:8|co:8|cz:8|eg:8|es:8|fi:8|ge:8|gh:8|hk:8|hu:8|id:8|il:8|in:8|iq:8|it:8|jp:8|kz:8|lk:8|lt:8|lu:8|lv:8|ma:8|md:8|mg:8|mx:8|my:8|ng:8|nl:8|no:8|ph:8|pk:8|pl:8|pt:8|py:8|rs:8|ru:8|sa:8|sc:8|se:8|sk:8|sn:8|tr:8|tz:8|ve:8|za:8,1273193,2.3387,48.8582
prsv,D9C79A95B3AC614DB7AD177B156C331C0C689808,MG,135.148.149.2,9000,18.272256000000002,,,64811,-97.822,37.751
Aramis,D9CD0C9CE39E91C2996A016A6356FBF4970D96C6,MGEH,45.141.215.111,9200,8.452343,,de:168|fi:8,1749666,21.0067,52.2296
traktorzetor,D9D6C35E932FEF7100A00C99C199356E82DAB7E6,MH,37.157.197.143,443,1.2272100000000001,,jo:392|us:240|id:112|lu:64|it:56|ae:8|ar:8|au:8|az:8|bd:8|br:8|de:8|dz:8|fi:8|fr:8|gb:8|in:8|jp:8|kr:8|mx:8|nl:8|np:8|pl:8|ps:8|qa:8|rs:8|sk:8|tr:8|ua:8|vn:8|za:8,388828,14.411,50.0853
ledevin,D9E4F7FA740152EBD98C3DE7525F488E7CA859FA,MH,50.7.115.67,9001,2.2819659999999997,,ao:8|de:8|fi:8|fr:8|gh:8|it:8|mx:8|my:8|nl:8|pe:8|pk:8|pl:8|ru:8|us:8,3452547,16.3441,48.3003
