Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
ifg4,E8A41A96A59EC0694C442B190AA88C5963EABA34,M,94.9.216.170,9001,1.253376,,de:24|fr:16|us:16|ae:8|ar:8|at:8|be:8|ca:8|cl:8|ec:8|es:8|gb:8|in:8|ir:8|it:8|jp:8|mq:8|my:8|nl:8|pa:8|pl:8|ro:8|ru:8|se:8|tr:8|ua:8|vn:8,125950,-3.241,51.7723
BensTorRelay,E8B3796C809853D9C8AF6B8EDE9080B6F2AE8005,MG,195.154.163.119,9001,17.541144,,us:2496|ru:2152|de:1648|ua:656|fr:520|gb:488|in:352|ca:312|ir:288|nl:272|au:216|br:184|it:184|pl:168|fi:152|md:136|jp:112|no:104|cz:96|es:96|se:96|at:88|ch:88|id:80|sa:80|sg:72|ie:64|il:64|mx:64|ro:64|??:56|ae:56|be:56|kr:56|om:56|ph:56|ar:48|bd:40|dk:40|gr:40|nz:40|pt:40|za:40|bg:32|co:32|hr:32|hu:32|kz:32|rs:32|sk:32|cl:24|ee:24|jm:24|ke:24|kh:24|lu:24|my:24|ng:24|np:24|pe:24|pk:24|th:24|tr:24|tw:24|al:16|az:16|bh:16|bo:16|ci:16|cr:16|ec:16|hk:16|is:16|lv:16|ma:16|mo:16|si:16|vn:16|af:8|am:8|ao:8|ba:8|bb:8|bf:8|by:8|cd:8|cm:8|cn:8|cu:8|cy:8|do:8|dz:8|eg:8|et:8|ge:8|gg:8|gh:8|gt:8|hn:8|im:8|kg:8|kw:8|la:8|lb:8|li:8|lk:8|lt:8|me:8|mk:8|mu:8|mv:8|mz:8|pa:8|pr:8|py:8|qa:8|sc:8|sn:8|sv:8|sy:8|tz:8|ug:8|uy:8|ve:8|ye:8|zm:8|zw:8,252669,2.3387,48.8582
schimkus,E8C12DFDA3AEB6B4FC9005F7C7D407E6F78C9812,M,43.231.114.52,443,0.23774199999999998,,de:16|ca:8|fr:8|gb:8|jp:8|ru:8|us:8,583270,106.8819,47.9094
F3Netze,E8C8667CAF3D5148E52ECF736A7B204982F78EAA,MGE,185.220.100.254,9000,6.846464,,de:8|ru:8,129666,9.491,51.2993
weebl,E8D472926B26D5D882092E6027FC7D41695C1E07,MH,82.95.66.203,110,1.2659690000000001,,de:24|us:24|fr:16|au:8|be:8|bg:8|br:8|ca:8|ch:8|co:8|es:8|fi:8|gb:8|gr:8|in:8|ir:8|it:8|jp:8|lv:8|md:8|my:8|nc:8|nl:8|ph:8|pl:8|pt:8|rs:8|ru:8|th:8|tw:8|uy:8|ve:8,2628629,4.8995,52.3824
T8R,E8D9754EDFF9E92F5F277CB1567576C041A1D50B,M,187.176.123.18,9250,2.7217919999999998,,,64936,-100.2957,25.8036
foghorn,E8EA53FB04C626DC97E6333F60328B1A682B1BD6,MH,192.71.245.137,9001,0.834061,,de:16|us:16|ae:8|ar:8|at:8|br:8|ca:8|cl:8|ee:8|es:8|fr:8|hk:8|hu:8|ie:8|il:8|ir:8|it:8|jp:8|mk:8|nl:8|ph:8|pl:8|ru:8|sa:8|se:8|th:8|ua:8,2785910,9.2737,45.5296
Tortue,E8ED405E47A477D92D9EFB201FADF28FF7FBAF5D,MGH,145.132.191.48,443,2.624236,,us:368|ru:224|de:168|ua:112|fr:56|gb:56|nl:56|au:48|in:48|ca:40|jp:40|ae:32|es:32|br:24|it:24|at:16|bd:16|be:16|ch:16|cz:16|hu:16|id:16|ir:16|kr:16|lv:16|no:16|om:16|pl:16|sd:16|se:16|vn:16|??:8|af:8|ar:8|cl:8|co:8|do:8|dz:8|fi:8|ge:8|gh:8|gp:8|hr:8|ie:8|is:8|ke:8|kg:8|kz:8|la:8|li:8|lk:8|lt:8|lu:8|md:8|mx:8|my:8|ng:8|np:8|nz:8|pa:8|pe:8|ph:8|pk:8|py:8|ro:8|rs:8|sa:8|sg:8|sk:8|sn:8|th:8|tn:8|za:8,1362195,-0.1224,51.4964
gorgothzilla,E8F0AE14151458A57A3812EFB139A97CC489C8DF,MH,51.15.177.148,9001,1.001501,,de:24|us:24|it:16|ru:16|ar:8|at:8|au:8|bg:8|br:8|ca:8|ch:8|cl:8|cz:8|es:8|fr:8|gb:8|gr:8|in:8|jp:8|lt:8|mx:8|nl:8|pl:8|pt:8|ro:8|sc:8|sk:8|tw:8|ua:8,2267308,2.4075,48.8323
maibrunn,E9025AD60D86875D5F11548D536CC6AF60F0EF5E,M,179.43.188.206,443,0.14985400000000001,,de:32|ca:16|kr:16|pl:16|us:16|ae:8|be:8|it:8|ru:8,1101677,8.5163,47.3934
b42,E9096E52EDCFDCC7182991E4B516FA6A1D193F99,MH,82.251.33.136,9001,0.922616,,de:16|br:8|ru:8|ua:8|us:8,474957,2.3387,48.8582
tortoise,E91905CFEB230B1BEA6B0309816F9EE9C1A1A83A,MGEH,130.149.80.199,9001,23.425526,id:96|ve:64|us:32|in:16|ru:16|ua:16|br:8|by:8|ca:8|cg:8|cn:8|de:8|do:8|fr:8|ir:8|kr:8|lv:8|md:8|mn:8|my:8|pa:8|ro:8|sg:8|th:8|tw:8|vn:8,de:8,4954493,13.49,52.441
PiratenparteiNRW,E9289AF85E5EDEC87FD741AB5E4A62D2AF796F01,MGEH,5.199.130.188,443,12.40745,,cu:8|de:8|ng:8|us:8,3682376,6.8144,51.2705
nodvrelay11,E92B8BEED4CD9EDFA42AC8D3A35D6DAFBA9708B2,M,45.62.243.121,9001,2.779363,,us:32|de:16|al:8|ar:8|au:8|be:8|br:8|ca:8|cz:8|dk:8|ec:8|es:8|fi:8|fr:8|gb:8|gr:8|hr:8|hu:8|ie:8|in:8|it:8|jp:8|kh:8|kw:8|lv:8|mx:8|pl:8|pt:8|ru:8|sa:8|sc:8|tw:8|ua:8|ve:8,388195,-79.3716,43.6319
DockerTorBox,E93D10703FD9B069FB7280183EFAC8C1A2075FB5,M,37.59.50.81,9001,2.017136,,ua:16|ca:8|fr:8|pl:8|us:8,3412636,2.3387,48.8582
mountaineer,E9407D83725B3AAF2A92B9CF55593F4501C570AC,M,65.96.225.56,9443,0.09672,,,921904,-70.4887,41.7111
spitfire,E9423220AAE845EE4B693A7C4235787C05D56280,MG,185.117.82.23,9001,16.165888000000002,,us:2824|ru:2200|de:1424|ua:720|fr:664|gb:488|ca:352|in:336|ir:288|nl:280|es:192|it:192|jp:184|br:176|au:168|pl:168|??:152|md:152|fi:144|ch:120|by:104|sa:104|at:96|mx:96|ro:88|se:88|ae:72|ie:72|ar:64|cz:64|hu:64|id:64|kr:64|tw:64|no:56|be:48|gr:48|il:48|my:48|bg:40|dk:40|hk:40|ma:40|om:40|sg:40|vn:40|lv:32|ph:32|pt:32|za:32|cl:24|co:24|ee:24|kw:24|lu:24|ng:24|nz:24|pk:24|sk:24|th:24|tr:24|bo:16|cn:16|cy:16|dz:16|eg:16|hr:16|ke:16|kz:16|lt:16|pe:16|qa:16|rs:16|sc:16|si:16|tn:16|ug:16|af:8|am:8|az:8|ba:8|bb:8|bd:8|bh:8|bj:8|bs:8|ci:8|cm:8|cr:8|cu:8|do:8|ec:8|et:8|ge:8|gh:8|gt:8|hn:8|im:8|iq:8|is:8|jo:8|kg:8|kh:8|lb:8|li:8|lk:8|lr:8|ly:8|mk:8|ml:8|mm:8|mn:8|mt:8|nc:8|np:8|pa:8|pf:8|pr:8|ps:8|re:8|sd:8|sn:8|ss:8|sv:8|sy:8|tz:8|uy:8|uz:8|ve:8|ye:8|zm:8|zw:8,3,23.332,42.696
dgplug,E947C029087FA1C3499BEF5D4372947C51223D8F,MGH,195.154.105.170,9001,10.830549999999999,,us:1032|de:608|fr:304|ru:272|nl:192|in:184|ua:144|gb:120|jp:120|ca:112|ir:104|pl:96|es:80|br:72|it:72|au:64|md:56|ar:48|ch:48|fi:48|mx:48|be:40|sg:40|cz:32|il:32|lv:32|at:24|by:24|gr:24|ie:24|se:24|tw:24|ae:16|bg:16|cl:16|hk:16|id:16|kr:16|lu:16|my:16|no:16|om:16|pk:16|pt:16|ro:16|rs:16|sa:16|sd:16|ve:16|vn:16|??:8|al:8|az:8|ba:8|bd:8|bo:8|bt:8|cm:8|co:8|cy:8|dk:8|do:8|dz:8|ec:8|ee:8|eg:8|ge:8|gt:8|hr:8|hu:8|iq:8|is:8|jm:8|jo:8|ke:8|kg:8|kw:8|kz:8|lb:8|lk:8|lt:8|ly:8|ma:8|mu:8|ng:8|np:8|pe:8|pf:8|ph:8|pr:8|re:8|rw:8|sc:8|si:8|sk:8|sy:8|th:8|tj:8|tr:8|ug:8|uy:8|za:8,1814552,2.3873,48.8138
nyssa,E94926D2F4BDCE79A0DE2C4FB782CFB423AFACE3,MH,202.129.80.154,9001,0.593251,,br:8|de:8|fr:8|it:8|us:8,518531,151.1202,-34.0446
PieroV,E95955CD7AB012DE770711878F147C784FC13D37,MGH,164.132.226.30,22,3.2132020000000003,,,2841384,2.3387,48.8582
Tormate,E96C3E6F2934FB66EDEF6AEB1C0044FB16D184E7,MGH,51.15.36.42,443,10.675381999999999,,us:2216|ru:1728|de:968|fr:608|gb:512|ua:480|ae:336|nl:336|ca:280|in:264|ir:264|br:216|au:136|es:136|it:136|jp:120|fi:88|pl:88|se:88|at:80|??:72|cz:72|mx:72|no:72|gr:64|il:64|ch:56|id:56|md:56|ar:48|dk:48|kr:48|be:40|bg:40|co:40|ng:40|ro:40|sg:40|vn:40|hr:32|hu:32|ie:32|kz:32|lt:32|lv:32|pt:32|sk:32|za:32|cl:24|cy:24|ee:24|ma:24|my:24|nz:24|pk:24|rs:24|tr:24|tw:24|cw:16|dz:16|hk:16|is:16|lu:16|np:16|pe:16|ph:16|re:16|th:16|am:8|az:8|ba:8|bd:8|bh:8|bj:8|bo:8|bs:8|by:8|bz:8|ci:8|cm:8|cr:8|cu:8|do:8|ec:8|et:8|ge:8|gh:8|gp:8|gt:8|jm:8|ke:8|kg:8|lk:8|ly:8|mk:8|ml:8|mm:8|mu:8|mv:8|na:8|ne:8|om:8|pr:8|ps:8|qa:8|sc:8|sd:8|si:8|sy:8|tg:8|tn:8|tt:8|uy:8|ve:8|vi:8|zm:8|zw:8,26478350,2.3387,48.8582
SetecAstronomy,E96D712D0A90215CD3674485F9CE563629279F83,ME,69.162.107.5,443,0.421888,,de:8,198293,-96.8022,32.7797
bee4ok9equageh3giro,E97A427CE06D33BC3A6846D6C04B458F07E80EFB,MGH,69.164.220.107,443,4.272219,,us:512|ru:376|de:264|fr:136|ua:96|in:80|nl:72|gb:64|jp:64|br:56|ae:48|ca:48|it:40|mx:40|au:32|es:32|fi:32|ie:32|at:24|ch:24|no:24|pt:24|se:24|sg:24|om:16|pl:16|ug:16|??:8|am:8|ar:8|be:8|bg:8|bh:8|bo:8|cm:8|cn:8|co:8|cy:8|cz:8|dk:8|do:8|dz:8|eg:8|ge:8|gn:8|gr:8|hk:8|hr:8|hu:8|id:8|il:8|ir:8|ly:8|md:8|mu:8|my:8|ng:8|np:8|pe:8|ph:8|pk:8|qa:8|ro:8|rs:8|si:8|sk:8|th:8|tr:8|tw:8|uy:8|vn:8|za:8,4215681,-74.4592,40.8229
torais,E97F3729AF966B671E1A50CF790A4DCAD4F50E6E,MGH,141.51.125.16,443,2.556449,,us:400|ru:264|de:200|fr:88|gb:88|ua:72|ca:64|in:48|ae:40|ie:40|ir:40|au:32|be:32|br:32|es:32|it:32|jp:32|fi:24|nl:24|pl:24|se:24|ar:16|at:16|ch:16|il:16|md:16|no:16|pt:16|sk:16|??:8|al:8|bg:8|cl:8|co:8|cr:8|cz:8|dk:8|do:8|dz:8|ee:8|gr:8|hk:8|hr:8|hu:8|id:8|iq:8|is:8|kr:8|kw:8|kz:8|lk:8|lu:8|lv:8|mq:8|mt:8|mx:8|ne:8|ng:8|nz:8|om:8|pa:8|pe:8|ph:8|pk:8|py:8|sa:8|sg:8|th:8|tr:8|tt:8|tw:8|uy:8|ve:8|za:8,1621453,9.4939,51.3321
MLTorNode02,E992D23E386140DE0C1342E9FADFA2D2A98ED733,MH,95.238.225.217,9001,1.9987840000000001,,,718331,12.5126,41.8904
Hydra,E9A31E7EFF7A062AA67DA601CC70605AACF9F385,M,89.244.220.43,443,1.1816959999999999,,de:24|us:24|by:16|fr:16|ru:16|ae:8|ar:8|at:8|au:8|bd:8|be:8|bg:8|br:8|ca:8|cl:8|cz:8|es:8|fi:8|gb:8|hr:8|ie:8|il:8|it:8|jp:8|lu:8|my:8|nl:8|pl:8|ro:8|se:8|sg:8|th:8|tn:8|tw:8|ua:8|ve:8,61,10.6804,53.8739
Unnamed,E9A57491CF7CED8633023C48FCBE99FBA179EECF,M,173.255.217.222,9001,2.594461,,ua:8,16731400,-122.0004,37.5625
dongusvondong,E9A90B9FF0574410695BA5F5C8354368221A7114,MGH,144.202.49.171,9001,3.049785,,,2012074,-87.9954,42.0048
omrphuim,E9AD41923B779A77205777126D1FB94F185F94F3,MH,178.3.82.32,9001,0.377075,,de:16|ar:8|co:8|es:8|fr:8|gb:8|ie:8|it:8|nl:8|pr:8|se:8|tw:8,1910215,10.0091,53.7272
apunkt,E9B3A2F0DA44AEEC2311273909C2627AFF783C5B,MEH,185.242.113.224,9001,1.610191,,de:8,4758827,9.491,51.2993
FloweringHippo,E9C9216D193F42230AAD64571BBD85F94F9AA34D,MG,142.93.182.161,8080,9.276416,,us:424|ru:312|de:208|ua:80|nl:56|fr:48|gb:48|in:40|br:32|ca:32|ir:32|it:32|tr:32|fi:24|jp:24|md:24|at:16|au:16|be:16|by:16|ch:16|co:16|cz:16|es:16|id:16|ie:16|mx:16|rs:16|si:16|ae:8|af:8|az:8|bg:8|bj:8|bo:8|cd:8|cl:8|dk:8|dz:8|ec:8|eg:8|ge:8|gh:8|gr:8|gt:8|hk:8|hu:8|iq:8|kz:8|lt:8|lu:8|lv:8|ly:8|ma:8|my:8|ng:8|no:8|pe:8|pk:8|pl:8|pt:8|qa:8|ro:8|sa:8|se:8|sg:8|sr:8|th:8|tw:8|ug:8|vn:8|za:8,187204,-74.1403,40.8364
nilshult,E9D60E580F9AC3923B22E1004875AA39B7DCD6CA,M,83.250.10.106,9001,0.990208,,de:8|fi:8|ie:8|in:8|nl:8|ru:8|us:8,127204,18.1168,59.2466
kalleponken4712,E9DA0278EA0FF80AAC8E65F0D7BAF5FA8F6934C3,M,94.198.68.92,9001,0.637995,,de:8,4019189,18.056,59.3247
Unnamed,E9DB3AA20771D9AB192A39373DBDD5839D1F191B,MH,91.236.116.39,3690,1.31846,,us:32|de:24|fr:16|ru:16|al:8|ar:8|at:8|au:8|be:8|bg:8|ca:8|ch:8|cz:8|es:8|gb:8|gr:8|hu:8|ir:8|is:8|it:8|jp:8|lk:8|lu:8|lv:8|ma:8|mx:8|nl:8|pl:8|sa:8|sn:8|ua:8|uy:8,4925231,18.0517,59.3241
libertas,E9F71AC06F29B2110E3FC09016B0E50407444EE2,MGH,185.233.104.172,443,14.391513000000002,,,324184,11.0191,49.4423
Cayambe,EA147A10B261A03B863B428A8EB45513038E6793,MGH,163.172.133.54,443,12.966803,,us:2184|ru:1728|de:1056|fr:768|gb:520|ua:520|in:376|ca:296|nl:272|ae:264|ir:224|it:192|es:176|jp:168|pl:160|md:144|au:112|ch:96|fi:96|br:88|ie:88|at:80|se:80|hu:64|mx:64|be:56|il:56|id:48|cz:40|dk:40|kr:40|pt:40|vn:40|ar:32|ec:32|gr:32|hk:32|my:32|no:32|ro:32|sg:32|tw:32|co:24|cy:24|ke:24|kz:24|lu:24|pk:24|sk:24|th:24|za:24|??:16|bg:16|bj:16|cl:16|dz:16|ee:16|ge:16|hr:16|iq:16|is:16|kw:16|lt:16|lv:16|ni:16|nz:16|ph:16|rs:16|sc:16|si:16|tn:16|tr:16|ye:16|al:8|am:8|ao:8|aw:8|az:8|ba:8|bd:8|bh:8|bo:8|bs:8|cd:8|cg:8|ci:8|cn:8|cr:8|cu:8|cw:8|do:8|eg:8|et:8|gh:8|gu:8|gy:8|hn:8|jo:8|kg:8|kh:8|lk:8|ma:8|me:8|ml:8|mm:8|mr:8|mt:8|mu:8|mv:8|ng:8|np:8|pe:8|pg:8|py:8|qa:8|re:8|sd:8|sn:8|so:8|sy:8|tt:8|ug:8|uy:8|ve:8|yt:8|zw:8,3783700,2.3387,48.8582
Unnamed,EA1C6C5490CE496BECDADB93FBA9B81A3D0C9772,M,150.143.224.210,9001,0.5084730000000001,,de:8|id:8|ru:8|us:8,140464,-0.9425,51.7408
iamd3vilrelay,EA38706C11CDA64DA2188EF4CF4CB4844B8B3AB6,M,142.93.217.62,9001,0.478692,,??:8,475266,77.5855,12.9634
nostromo,EA4366BCDCA6167B8CFF70E41D8CD1EE9968E445,MGE,176.31.45.3,443,6.935193,,de:8,194462,2.3387,48.8582
RelayOnAsteroids,EA467B3D8F1244839823374F835B72AAB65D46C9,MH,95.143.172.188,64304,0.386544,,cn:16|ca:8|es:8|fi:8|fr:8|gr:8|in:8|it:8|jp:8|kr:8|mx:8|nl:8|pl:8|ru:8|tw:8|ua:8|us:8,31097192,9.491,51.2993
Tomoko,EA4846A81B1F3590F193C1F23AD4106F0B3906D4,M,80.240.216.253,9421,3.217408,,,13,37.6068,55.7386
anonymousByPDH,EA4DC5A24096EE5FAED2AFCDE50EFA09DFDD172E,MH,163.22.17.211,21,0.969828,,de:16|br:8|ca:8|cl:8|fr:8|gb:8|it:8|nl:8|ph:8|tw:8|ua:8|us:8|ve:8,1166537,121.0,24.0
rathhansenrelay,EA51EA501AB8703D4A9C1355BFDD05CFDE9A1522,MGH,51.15.211.242,9001,14.130057,,us:832|ru:576|de:464|fr:320|gb:136|ua:96|pl:88|ir:80|md:80|in:72|jp:72|nl:72|br:64|ca:64|es:56|it:56|ch:40|mx:32|se:32|ar:24|be:24|by:24|cz:24|do:24|fi:24|hu:24|id:24|ie:24|il:24|no:24|sa:24|ae:16|at:16|au:16|bg:16|dz:16|gt:16|kr:16|lt:16|my:16|pt:16|ro:16|sd:16|sk:16|tw:16|??:8|al:8|az:8|ba:8|bd:8|cd:8|cl:8|co:8|dk:8|ec:8|ee:8|eg:8|ge:8|gf:8|gr:8|hk:8|hn:8|hr:8|iq:8|ke:8|kz:8|lr:8|lu:8|ma:8|mq:8|mw:8|na:8|ng:8|ni:8|nz:8|om:8|pa:8|pe:8|pf:8|ph:8|pk:8|re:8|rs:8|sc:8|sg:8|si:8|th:8|tn:8|ug:8|ve:8|vn:8|za:8,1731691,2.3387,48.8582
Unnamed,EA575BE31D6B85A3E95E2BB8A76E8FEF73EA72EF,M,89.244.245.197,9001,1.257501,,de:24|us:24|fr:16|ar:8|be:8|bg:8|ca:8|cr:8|cw:8|cz:8|es:8|gb:8|gr:8|hr:8|il:8|it:8|jp:8|my:8|nl:8|nz:8|ph:8|pl:8|qa:8|ru:8|ua:8,67124,9.6744,52.3606
labyrinth03,EA6259917ADF4D47AD5D52E3576008D90C222D17,M,80.211.53.210,443,0.967078,,de:8,1998118,11.8783,43.4631
iProtaganist,EA752E59D5BEA055F24EE48E6C1090EE1A09553A,M,159.89.8.114,443,0.089889,,ch:8|de:8,3216692,8.6837,50.1169
schmortor,EA7642C6940BF6571267F068EF289B93BE82F169,MH,104.236.87.90,9001,1.087361,,de:24|fr:16|ru:16|us:16|ae:8|ar:8|at:8|ba:8|br:8|ca:8|cl:8|co:8|es:8|fi:8|gb:8|hu:8|ir:8|it:8|jp:8|me:8|mx:8|nl:8|pl:8|sa:8|se:8|sk:8|ua:8|vn:8,882190,-74.1403,40.8364
4free,EA8097B144A4DCC690C21A071025DEE0D7ADF7AE,MGH,51.15.55.121,9001,6.987342,,us:888|ru:800|de:504|ua:216|gb:160|in:160|ca:136|fr:136|ir:96|br:80|nl:80|au:64|fi:64|md:64|es:56|it:56|cz:48|pl:48|jp:40|se:40|at:32|by:32|ch:32|gr:32|no:32|ae:24|dk:24|hu:24|ie:24|il:24|kr:24|nz:24|pk:24|za:24|??:16|ar:16|be:16|cl:16|gt:16|id:16|lu:16|lv:16|mx:16|pr:16|pt:16|rs:16|sa:16|sg:16|th:16|tr:16|al:8|am:8|az:8|ba:8|bd:8|bf:8|bg:8|bj:8|bo:8|cn:8|co:8|cv:8|cy:8|dz:8|eg:8|ga:8|ge:8|gh:8|gy:8|hk:8|hr:8|is:8|jm:8|ke:8|kh:8|kw:8|kz:8|lb:8|lc:8|lt:8|ma:8|my:8|mz:8|ng:8|ni:8|np:8|om:8|pe:8|ph:8|py:8|qa:8|ro:8|si:8|sk:8|sn:8|sy:8|ug:8|vg:8|vn:8|ye:8|zm:8,848168,2.3387,48.8582
Unnamed,EA85428F224ECADC18B847A0E80DB251A8D6664B,M,165.227.32.113,9001,1.025024,,de:24|us:24|fr:16|it:16|??:8|ar:8|at:8|au:8|be:8|br:8|ca:8|cl:8|cw:8|es:8|fi:8|gb:8|hu:8|il:8|jp:8|kr:8|lt:8|mx:8|my:8|nl:8|ph:8|pl:8|pt:8|qa:8|ru:8|sa:8|sk:8|tn:8|tw:8,64862,-79.3623,43.6547
0xbaddad,EA8637EA746451C0680559FDFF34ABA54DDAE831,MGH,46.101.9.51,9001,5.03737,,us:712|ru:640|de:448|ua:160|gb:144|fr:120|in:96|ir:88|ca:80|pl:56|it:48|nl:48|au:40|br:40|ch:40|es:40|ie:32|jp:32|no:32|bg:24|md:24|mx:24|ae:16|at:16|be:16|co:16|cz:16|fi:16|gf:16|gr:16|hk:16|hu:16|kr:16|lt:16|lv:16|om:16|ph:16|pt:16|se:16|al:8|ar:8|ba:8|bd:8|bh:8|bo:8|bs:8|cl:8|cy:8|dk:8|dz:8|ec:8|ee:8|eg:8|ge:8|gp:8|id:8|il:8|iq:8|is:8|jo:8|kg:8|kh:8|kw:8|kz:8|lk:8|lu:8|ma:8|my:8|na:8|ng:8|nz:8|pe:8|qa:8|ro:8|rs:8|sa:8|sg:8|si:8|sk:8|sn:8|th:8|tr:8|tw:8|uy:8|ve:8|vn:8|ye:8|za:8,4856920,-0.6718,51.5368
TORdashRELAYdotUS,EA8CEAA8939F20108D4388B6EAE867A5AC6442C1,MGH,50.21.183.46,59999,8.416201,,us:1008|ru:712|de:432|fr:232|ua:200|gb:168|in:128|ca:104|jp:104|nl:104|br:80|ir:80|it:80|md:80|au:64|ie:56|pl:56|es:48|??:40|ch:40|ar:32|be:32|no:32|ae:24|at:24|cz:24|fi:24|kr:24|mx:24|sa:24|se:24|cl:16|co:16|dk:16|eg:16|gr:16|hk:16|id:16|lt:16|lu:16|my:16|pk:16|ro:16|sk:16|th:16|vn:16|ad:8|af:8|bd:8|bg:8|bo:8|cr:8|do:8|dz:8|ec:8|ge:8|gp:8|gt:8|hr:8|ht:8|hu:8|il:8|is:8|jm:8|ke:8|kw:8|kz:8|lc:8|lr:8|lv:8|ma:8|mk:8|ng:8|np:8|nz:8|om:8|pe:8|ph:8|pr:8|pt:8|qa:8|re:8|rs:8|sc:8|sg:8|si:8|ss:8|tn:8|tr:8|tw:8|ug:8|ve:8|ye:8|za:8|zw:8,1425755,-97.822,37.751
Unnamed,EAA823552F959DFD038E9AC8FA89345A738B6C00,MGH,145.239.66.236,9001,15.663974,,,1663335,21.0362,52.2394
trnyc3,EAB114DAF0488F1223FF30778468E272E00EDC32,MGH,104.236.19.120,9001,18.388145,,us:3984|ru:2384|de:1600|fr:1056|ua:632|gb:544|in:432|ca:416|nl:408|ir:320|it:288|es:232|jp:216|pl:216|br:208|au:200|ch:168|se:152|fi:136|mx:120|at:104|be:104|cz:104|md:104|??:96|ae:96|kr:88|id:80|ar:72|ie:72|kz:72|my:72|no:72|il:64|ro:64|hu:56|tw:56|za:56|co:48|gr:48|sg:48|bg:40|hk:40|ph:40|th:40|cl:32|dk:32|dz:32|lt:32|lv:32|nz:32|pt:32|sk:32|vn:32|ec:24|ge:24|hr:24|lk:24|pe:24|rs:24|tr:24|ao:16|bd:16|bz:16|cm:16|ee:16|gt:16|jo:16|kh:16|kw:16|lu:16|ly:16|ma:16|ng:16|pk:16|sa:16|si:16|tn:16|af:8|al:8|am:8|aw:8|az:8|ba:8|bb:8|bj:8|bo:8|bq:8|bw:8|by:8|cn:8|cr:8|cw:8|cy:8|do:8|eg:8|et:8|gh:8|gm:8|gp:8|gu:8|ht:8|iq:8|is:8|ke:8|kg:8|la:8|lc:8|li:8|mg:8|mk:8|mt:8|mu:8|mw:8|mz:8|nc:8|np:8|om:8|pa:8|pr:8|ps:8|py:8|re:8|rw:8|sc:8|sd:8|sn:8|sv:8|tg:8|tj:8|tt:8|uy:8|ve:8|ye:8|zm:8,9278799,-74.1403,40.8364
Laborkatze,EAB20BD4083C820EC8329ED5AEBF12019A7749F3,MGH,195.154.237.179,443,32.991218,,us:6680|ru:5336|de:3584|fr:1824|gb:1400|ua:1344|in:992|nl:848|ae:776|ca:776|jp:536|it:528|br:480|es:432|au:424|pl:368|md:296|se:296|fi:256|ch:240|mx:240|ie:224|ir:208|om:200|at:192|??:184|cz:184|id:168|kr:168|be:160|il:160|no:152|sg:152|ar:120|ro:112|tw:112|bg:104|lv:104|hu:96|pt:88|lt:80|sk:80|vn:80|za:80|gr:72|my:72|th:72|co:64|dk:64|pk:64|hk:56|ng:56|bd:48|cl:48|dz:48|kw:48|nz:48|ph:48|qa:48|hr:40|lu:40|rs:40|si:40|ee:32|gh:32|jo:32|kz:32|lk:32|ma:32|tr:32|ug:32|am:24|bh:24|cn:24|cy:24|eg:24|ge:24|hn:24|ke:24|pe:24|sd:24|uy:24|al:16|az:16|ba:16|bo:16|ci:16|cr:16|do:16|ec:16|iq:16|is:16|kg:16|lb:16|ni:16|np:16|pa:16|py:16|re:16|sc:16|sv:16|tn:16|uz:16|ad:8|af:8|bb:8|bf:8|bl:8|bn:8|bs:8|bw:8|by:8|cd:8|cm:8|cu:8|et:8|fo:8|gf:8|gn:8|gp:8|gt:8|gu:8|im:8|je:8|jm:8|kh:8|kn:8|la:8|lc:8|li:8|ly:8|mk:8|mm:8|mn:8|mo:8|mq:8|mt:8|mu:8|mv:8|mz:8|ne:8|pf:8|pr:8|ps:8|sn:8|sr:8|sy:8|sz:8|tg:8|tl:8|tt:8|tz:8|ve:8|xk:8|ye:8|zm:8|zw:8,3612412,2.4075,48.8323
TORB,EABB390323F80D4457BAA5CEEE511455700E929D,M,84.250.233.110,9001,0.30924799999999997,,,64893,24.9344,60.1797
Quintex49,EABC2DD0D47B5DB11F2D37EB3C60C2A4D91C10F2,MGEH,199.249.230.72,443,36.926866000000004,,de:8,1167130,-97.822,37.751
Axion,EADE69D2101F95B1214DA817187E7B9E8D1B5C40,M,174.67.216.189,9001,1.02394,,de:8,9269,-118.3721,33.7372
MegaRobotMecha,EAE27514E93C6391E176F2A1B748B2357E1701A1,MH,45.79.92.94,9001,1.7323689999999998,,us:48|de:24|fr:24|ua:16|??:8|al:8|ar:8|at:8|au:8|ba:8|be:8|bg:8|br:8|ca:8|ch:8|co:8|cz:8|es:8|fi:8|gb:8|gr:8|hu:8|id:8|ie:8|il:8|ir:8|it:8|jp:8|kw:8|kz:8|lt:8|lv:8|mx:8|nl:8|pa:8|pl:8|ps:8|ro:8|ru:8|se:8|tw:8|za:8,20330272,-122.0004,37.5625
Unnamed,EAED02053A7AD9DD0C059E300A5085F9A6EB416E,ME,141.136.44.21,9001,0.6656,,de:8,259411,25.2816,54.6912
MidgarSector5,EAF639CC9B126F1775F9D66FCC46DBCAF2485BFB,MH,45.32.240.31,443,1.431959,,de:16|nz:16|us:16|ar:8|at:8|au:8|be:8|ca:8|cl:8|es:8|fr:8|gb:8|il:8|it:8|jp:8|nl:8|pl:8|rs:8|ru:8|tw:8|ua:8|za:8,3870298,151.1897,-33.8979
